goal_amount,pledge_types,start_month,start_day,Person,num_projects,num_backed,duration_<1 week,duration_1-2 weeks,duration_2 weeks - 1 month,duration_1-2 months,fb_likes,fb_comments,fb_shares,fb_positive_reactions,fb_negative_reactions,success,collection_ratio,num_backers
10.819778284410283,4,6,1,0,7,16,0,0,1,0,10,2,1,2,0,1,8.506720000000001,918.9999999999999
9.903487552536127,8,6,1,1,3,88,0,0,0,1,4,1,0,0,1,1,7.1201500000000095,1048.0
10.308952660644293,13,6,1,1,1,2,0,0,1,0,3,1,0,0,1,1,1.0675000000000006,203.99999999999994
8.804775258867686,16,6,1,0,4,23,0,0,0,1,3,5,1,1,1,1,2.091059105910589,258.9999999999999
9.210340371976184,27,6,4,1,5,21,0,0,1,0,9,3,1,1,1,1,8.465199999999989,1154.9999999999998
10.23995978915734,12,6,0,0,1,6,0,0,1,0,6,1,0,0,1,1,1.45414285714286,277.99999999999994
11.289781913656018,12,6,2,0,1,2,0,0,1,0,5,8,0,3,1,1,5.805475000000004,3630.0000000000027
8.517193191416238,5,6,2,0,7,0,0,0,1,0,5,1,0,0,0,1,1.6387999999999974,78.0
8.517193191416238,8,6,2,0,1,10,0,0,1,0,7,2,0,1,0,1,1.1335999999999986,131.99999999999997
9.35010231435134,9,5,4,0,1,0,0,0,0,1,3,3,0,6,0,0,0.01086956521739133,6.999999999999999
8.937218450855731,10,6,2,1,2,2,0,0,1,0,4,3,0,4,0,1,1.1459921156373207,159.99999999999994
7.824046010856292,7,4,6,0,2,12,0,0,0,1,4,1,2,0,0,1,2.2655999999999987,110.99999999999997
12.100712129872347,10,6,2,1,2,0,0,0,1,0,15,8,2,1,0,0,0.3522222222222224,579.0000000000002
8.922658299524402,7,4,0,0,1,1,0,0,0,1,5,3,0,0,0,0,0.500133333333333,72.99999999999999
10.021270588192513,12,4,0,1,2,11,0,0,0,1,10,4,0,1,0,1,1.002666666666667,167.99999999999997
9.615805480084347,47,5,0,0,3,0,0,0,0,1,4,1,0,3,0,1,7.013666666666666,1263.0
10.16585181700362,14,5,4,1,1,0,0,0,0,1,7,6,2,6,0,1,1.0395769230769227,206.00000000000003
13.122363377404328,18,4,6,0,1,40,0,0,0,1,7,3,2,2,0,1,2.0760199999999998,4253.000000000002
12.524526376648708,13,5,1,0,2,2,0,0,0,1,6,1,0,0,0,1,1.0910763636363612,1560.0000000000005
12.611537753638338,21,4,4,0,5,28,0,0,1,0,5,2,0,0,0,1,1.4681300000000044,4127.000000000001
9.822819649468672,13,5,1,0,12,22,0,0,1,0,10,9,0,0,0,1,1.0901333333333356,171.99999999999994
8.732304571033183,34,5,0,0,1,9,0,0,1,0,8,2,1,1,0,1,3.4488709677419385,685.9999999999998
10.819778284410283,24,5,4,0,3,10,0,0,1,0,9,0,1,0,0,1,1.58278,471.99999999999983
10.308952660644293,6,4,1,1,1,0,0,0,0,1,9,2,3,0,0,0,0.13300000000000003,30.000000000000004
9.615805480084347,32,4,0,0,1,19,0,0,0,1,4,0,0,0,0,1,1.883266666666665,85.00000000000001
12.206072645530174,3,4,0,0,4,113,0,0,1,0,11,3,0,2,0,1,1.5100149999999963,1775.0000000000005
9.903487552536127,5,4,0,0,1,3,0,0,1,0,5,0,0,0,0,1,1.0613500000000002,245.99999999999991
10.126631103850338,6,3,1,0,6,3,0,0,1,0,8,2,1,0,0,1,6.709999999999993,1079.0
10.571316925111784,7,4,1,0,1,10,0,0,1,0,4,5,3,3,0,1,2.6653333333333347,1008.0000000000002
11.225243392518449,7,3,1,0,16,29,0,0,1,0,8,0,0,0,0,1,1.2822666666666669,743.9999999999998
9.903487552536127,14,3,0,0,1,0,0,0,1,0,5,5,1,0,0,1,1.300499999999999,127.99999999999997
8.612503371220562,8,3,1,0,1,0,0,0,0,1,5,6,0,0,0,0,0.2912727272727272,37.99999999999999
9.903487552536127,16,3,0,0,1,11,0,0,0,1,14,7,0,1,0,1,2.1472000000000016,829.9999999999998
9.903487552536127,7,2,4,0,1,3,0,0,0,1,1,4,0,1,0,1,1.0086000000000008,125.00000000000004
8.517193191416238,8,3,0,0,1,0,0,0,1,0,7,6,0,0,0,1,1.0481999999999991,59.999999999999986
8.517193191416238,5,3,2,0,6,17,0,0,1,0,7,2,0,0,0,1,9.581999999999999,228.00000000000006
9.210340371976184,9,2,4,1,1,7,0,0,0,1,13,4,3,2,0,1,1.0693999999999986,138.99999999999997
10.126631103850338,19,2,1,0,1,26,0,0,1,0,12,4,6,8,0,1,3.525880000000004,774.0000000000002
10.925938480238674,11,3,5,1,1,0,0,0,0,1,16,11,1,6,0,0,0.2517446043165467,101.99999999999996
8.517193191416238,18,2,0,1,13,46,0,0,0,1,9,4,2,3,0,1,6.0729999999999995,255.99999999999994
9.047821442478408,5,2,2,0,1,2,0,0,0,1,9,4,1,1,0,1,1.0712941176470583,34.00000000000001
8.922658299524402,7,3,1,0,24,205,0,0,1,0,9,4,0,0,0,1,8.329466666666663,1254.9999999999995
9.210340371976184,5,2,1,0,5,26,0,0,1,0,16,6,0,0,0,1,7.64609999999999,239.99999999999997
9.615805480084347,8,2,2,0,1,0,0,0,1,0,10,6,0,0,0,1,1.2681999999999973,164.99999999999994
10.79343430907068,8,2,0,0,1,0,0,0,1,0,15,2,0,5,0,1,2.158829568788506,636.0000000000001
11.002099841204238,10,2,1,0,1,0,0,0,1,0,8,3,1,1,0,0,0.22823333333333337,57.999999999999986
12.429216196844385,29,3,1,0,9,69,0,0,0,1,16,8,1,6,0,1,2.3722359999999965,9139.000000000005
9.159047077588632,19,2,1,1,4,13,0,0,1,0,7,4,0,0,0,1,1.0054736842105283,92.00000000000001
8.699514748210191,11,2,1,1,1,19,0,0,1,0,14,2,0,6,0,1,1.1116666666666672,181.00000000000006
12.206072645530174,8,2,1,0,1,4,0,0,0,1,19,9,3,2,0,1,1.12271,289.99999999999994
12.649164247981888,15,2,2,0,2,2,0,0,1,0,24,4,2,2,0,1,3.9793645647072404,21440.000000000007
10.308952660644293,8,1,0,1,2,9,0,0,0,1,6,4,0,0,0,0,0.7378333333333315,119.99999999999997
6.684611727667927,11,1,1,0,1,44,0,0,1,0,4,1,0,1,0,1,3.2512499999999998,62.99999999999999
7.467371066917559,8,1,0,0,1,1,0,0,0,1,10,4,1,2,0,1,1.1205714285714299,49.99999999999999
8.006367567650246,3,1,0,1,3,0,0,0,1,0,10,1,0,3,0,1,1.3703333333333347,125.00000000000004
6.684611727667927,1,1,3,1,2,36,0,0,1,0,13,7,0,3,0,1,6.203749999999997,42.00000000000001
6.880384082186005,5,1,4,1,1,0,0,0,0,1,9,2,0,1,0,1,2.1829393627954787,57.999999999999986
10.46310334047155,8,1,2,0,2,1,0,0,1,0,5,3,1,0,0,0,0.6352857142857138,175.00000000000009
9.615805480084347,15,1,2,0,2,10,0,0,0,1,11,2,0,0,0,1,1.1167999999999993,139.99999999999994
10.308952660644293,8,1,6,0,1,0,0,0,1,0,38,5,2,2,0,1,1.0533333333333328,136.00000000000006
6.907755278982137,6,1,5,1,15,141,0,0,0,1,13,2,0,0,0,1,4.076999999999997,66.99999999999997
8.294049640102028,11,1,1,1,1,6,0,0,1,0,9,3,0,3,0,1,1.548000000000001,105.99999999999997
6.214608098422191,21,1,1,1,1,56,0,0,1,0,12,1,0,1,0,1,8.972000000000001,114.00000000000003
7.313220387090301,4,1,5,1,1,82,0,0,1,0,18,1,0,0,0,1,4.044000000000002,203.99999999999994
7.5480289699350145,5,1,6,1,66,374,0,1,0,0,20,2,1,1,0,1,7.9367422245651005,79.0
6.907755278982137,5,1,2,1,1,21,0,0,1,0,11,2,6,1,0,1,2.1410000000000005,90.0
9.392661928770137,11,12,3,0,1,0,0,0,0,1,11,1,1,0,0,1,1.1325000000000016,156.99999999999994
9.392661928770137,12,11,1,1,1,0,0,0,0,1,11,0,0,0,0,1,1.3019166666666697,155.00000000000003
10.404262840448617,34,11,0,0,2,0,0,0,0,1,20,7,0,1,1,0,0.24566666666666703,183.00000000000009
10.819778284410283,15,11,0,0,1,1,0,0,0,1,14,1,0,0,1,1,1.047759999999998,206.00000000000003
10.21464198117305,11,11,1,1,1,2,0,0,0,1,15,0,0,1,0,1,1.431322857142858,180.0
9.903487552536127,11,11,2,0,1,0,0,0,1,0,12,3,1,1,0,1,1.0657500000000004,239.99999999999997
11.225243392518449,12,11,0,1,1,5,0,0,0,1,12,5,1,0,0,1,1.0861199999999995,1098.0
10.819778284410283,14,10,0,0,4,0,0,0,1,0,17,0,0,2,0,1,1.0378999999999976,195.99999999999991
9.615805480084347,10,11,1,1,1,18,0,0,0,1,7,0,0,0,0,1,1.2686666666666673,142.99999999999994
10.126631103850338,79,10,2,1,1,3,0,0,0,1,10,0,2,0,1,1,1.1469200000000013,444.0
9.615805480084347,10,10,1,0,1,0,0,0,1,0,13,1,1,2,1,1,1.1136666666666664,181.99999999999997
11.002099841204238,9,10,1,0,2,28,0,0,0,1,14,8,0,4,1,1,1.6474166666666619,329.99999999999994
11.156250521031495,17,11,2,0,7,27,0,0,1,0,10,2,0,2,0,1,1.3296142857142872,691.9999999999998
11.970350312009105,6,11,1,0,1,5,0,0,1,0,31,3,0,9,0,0,0.788506329113925,244.00000000000006
10.819778284410283,9,10,1,0,7,44,0,0,1,0,11,2,1,2,2,1,3.4508000000000005,2660.0000000000005
8.987196820661973,12,8,0,0,35,4,0,0,1,0,17,11,2,0,0,1,1.9301249999999999,328.0000000000001
10.308952660644293,9,8,0,0,1,1,0,0,0,1,10,7,2,0,1,1,1.13463333333333,514.0000000000002
11.002099841204238,16,9,2,0,1,5,0,0,0,1,32,5,2,0,0,1,1.2536000000000005,522.0000000000002
11.002099841204238,10,8,1,0,6,2,0,0,0,1,17,4,1,1,2,1,1.6438666666666653,1647.0000000000002
13.527828485512494,14,7,1,0,1,0,0,0,0,1,15,10,1,1,0,1,1.7387559999999993,8174.999999999995
9.903487552536127,6,8,6,0,13,16,0,1,0,0,19,10,1,1,0,1,4.7742,1406.0000000000002
9.836278802842678,28,7,2,0,9,16,0,0,1,0,17,9,0,1,1,1,2.5797860962566848,1067.0000000000002
9.615805480084347,14,7,0,0,1,0,0,0,1,0,22,15,0,0,2,1,1.2987333333333335,161.00000000000003
9.210340371976184,10,7,1,0,1,1,0,0,1,0,18,9,0,1,1,1,3.2344999999999886,453.0000000000001
10.819778284410283,7,7,0,1,3,3,0,0,1,0,26,13,3,2,1,1,4.4563599999999886,453.0000000000001
10.126631103850338,13,6,1,0,1,6,0,0,1,0,25,13,4,6,1,1,1.119999999999998,167.99999999999997
9.903487552536127,15,6,0,0,35,4,0,0,0,1,10,21,1,0,1,1,1.8511000000000017,521.0
9.433483923290392,12,7,2,0,4,6,0,0,1,0,20,10,0,5,2,1,4.558800000000003,412.0000000000001
11.918390573078392,14,6,1,0,4,2,0,0,0,1,14,8,1,2,1,1,1.3463133333333344,2387.000000000001
11.512925464970229,4,6,1,0,4,31,0,0,0,1,52,11,11,11,0,1,9.016530000000005,2569.999999999999
11.918390573078392,19,7,0,0,3,0,0,0,0,1,23,3,4,2,0,1,1.5299866666666697,1714.0000000000005
12.206072645530174,13,6,1,0,6,19,0,0,1,0,20,4,10,3,0,1,1.1728950000000005,569.0
9.903487552536127,10,6,1,1,1,6,0,0,1,0,22,4,1,3,0,1,2.208350000000002,454.99999999999994
11.429804691575846,6,6,3,0,1,2,0,0,0,1,13,14,0,4,4,1,1.0263409545335995,451.0000000000001
9.210340371976184,9,6,4,0,2,1,0,0,1,0,22,3,1,4,0,1,1.175199999999997,118.00000000000004
9.472704636443671,8,5,1,1,1,14,0,0,0,1,14,4,2,3,0,1,1.7840769230769253,288.00000000000006
9.615805480084347,12,6,1,0,1,0,0,0,1,0,21,6,1,3,1,1,1.0578666666666652,135.00000000000003
9.615805480084347,10,5,0,1,2,37,0,0,1,0,13,5,0,3,0,1,1.1815333333333342,181.00000000000006
8.895629627136483,8,5,2,0,2,32,0,0,1,0,29,8,0,5,0,1,1.4815068493150692,306.9999999999999
12.493879710170106,11,5,3,1,1,3,0,0,0,1,23,4,4,1,0,1,1.0596550431196103,1352.9999999999995
11.289781913656018,10,6,1,0,7,10,0,0,1,0,15,5,2,0,0,1,9.914437500000012,11370.999999999996
10.819778284410283,11,5,2,1,2,100,0,0,0,1,19,5,4,2,0,1,7.212119999999992,5159.000000000005
11.002099841204238,9,4,3,1,1,0,0,0,1,0,19,14,1,1,0,1,1.009933333333333,402.0
10.714417768752456,14,4,5,1,1,0,0,0,0,1,8,14,1,0,0,1,1.3755777777777782,171.99999999999994
10.545341438708522,8,3,1,0,1,1,0,0,1,0,4,3,0,2,0,1,1.1039210526315784,322.00000000000006
14.50865773852422,33,4,3,0,2,3,0,0,1,0,19,3,8,2,0,1,3.2595094999999965,36581.99999999999
11.225243392518449,7,3,3,1,1,30,0,0,0,1,18,7,5,4,0,1,8.045599999999995,2349.0
9.903487552536127,18,3,0,0,4,6,0,0,1,0,25,24,5,5,1,1,6.992700000000006,1471.0000000000007
10.968198289528557,20,3,0,0,2,321,0,0,1,0,43,19,9,7,3,1,9.116982758620683,4652.999999999999
10.126631103850338,8,1,4,0,1,0,0,0,1,0,38,17,7,6,3,1,1.7759999999999991,758.0
10.308952660644293,9,1,1,1,1,2,0,0,1,0,32,14,8,3,3,1,1.027833333333331,94.0
8.987196820661973,10,1,0,0,35,4,0,0,1,0,15,14,1,0,4,1,2.1170000000000013,435.99999999999994
10.819778284410283,16,11,2,1,1,1,0,0,0,1,32,11,7,2,1,1,1.0370599999999996,491.9999999999999
10.819778284410283,9,10,1,0,1,16,0,0,1,0,107,54,31,22,5,0,0.5318600000000001,226.00000000000009
10.46310334047155,29,10,1,0,2,0,0,0,0,1,17,12,2,0,2,1,1.435257142857145,730.0
8.987196820661973,11,8,0,1,1,2,0,0,0,1,14,3,1,0,0,1,1.0757499999999995,254.0
10.819778284410283,9,8,0,0,1,0,0,0,1,0,12,4,2,2,0,0,0.6362999999999994,380.00000000000006
10.126631103850338,20,7,3,0,1,1,0,0,1,0,13,7,3,3,0,1,1.0001600000000008,378.0000000000001
10.308952660644293,13,8,1,0,16,29,0,0,1,0,19,1,2,1,0,1,1.4395666666666656,1110.0
9.903487552536127,11,7,3,0,1,0,0,0,1,0,30,6,8,8,1,1,1.8378500000000006,135.00000000000003
10.126631103850338,9,8,2,0,3,0,0,0,1,0,27,9,5,5,0,1,2.7893200000000022,601.0
12.206072645530174,13,6,0,0,1,0,0,0,0,1,6,2,2,1,0,0,0.18499499999999947,374.0000000000001
12.206072645530174,8,7,1,1,1,25,0,0,1,0,50,7,6,7,0,1,1.3005649999999997,2905.999999999999
11.728036844587177,9,7,0,1,4,53,0,0,0,1,15,2,3,1,2,1,2.3543629032257996,1012.0000000000003
10.203592144986466,27,5,5,0,1,5,0,0,0,1,17,12,15,0,0,1,1.0200370370370364,111.99999999999996
10.819778284410283,3,5,1,0,2,0,0,0,0,1,94,40,33,4,0,1,8.715979999999998,666.0000000000001
11.156250521031495,11,4,4,0,6,19,0,0,0,1,71,27,39,18,0,1,3.2285714285714375,1815.9999999999993
11.225243392518449,32,4,3,1,1,1,0,0,1,0,18,9,26,0,0,1,1.0513599999999979,909.0
10.308952660644293,34,2,1,1,1,4,0,0,1,0,36,3,4,6,0,1,1.3510999999999997,394.00000000000006
10.308952660644293,8,1,4,0,1,0,0,0,1,0,20,8,2,0,0,0,0.08756666666666668,61.00000000000001
9.903487552536127,11,1,2,0,1,1,0,0,1,0,14,0,1,0,0,1,1.0272500000000007,149.99999999999997
10.126631103850338,9,1,0,0,1,3,0,0,1,0,34,3,15,4,0,1,1.2949199999999998,496.00000000000017
11.477072355070556,7,12,3,0,1,12,0,0,0,1,15,7,1,0,0,1,1.1411555563847595,161.99999999999994
9.392661928770137,6,12,1,1,4,3,0,0,1,0,60,12,15,8,0,1,1.2174166666666706,783.9999999999998
12.611537753638338,13,12,4,0,7,27,0,0,1,0,29,2,8,2,0,1,1.2419733333333347,1555.9999999999995
10.203555107263542,13,11,4,0,1,4,0,0,0,1,18,7,0,1,0,0,0.5023889773695317,76.0
9.210340371976184,19,11,1,0,1,0,0,0,0,1,22,1,4,0,0,1,1.0025999999999982,169.0
11.082142548877776,18,10,1,0,3,0,0,0,0,1,39,7,12,5,0,1,1.1880615384615354,509.9999999999999
10.126631103850338,11,10,2,1,1,0,0,0,0,1,18,8,2,1,0,1,1.0298400000000008,179.0
10.308952660644293,14,10,0,0,1,16,0,0,1,0,40,9,3,1,0,1,1.7257333333333318,1833.9999999999998
10.819778284410283,19,10,2,1,1,7,0,0,0,1,66,18,15,6,0,1,4.36364,721.0000000000002
12.206072645530174,3,9,1,0,3,30,0,0,1,0,36,7,8,0,0,0,0.2007849999999999,43.99999999999999
13.017002861746503,12,9,1,0,1,2,0,0,0,1,179,152,54,30,0,1,3.9273355555555436,3346.000000000002
10.819778284410283,7,9,1,0,1,1,0,0,0,1,36,6,11,1,0,1,8.41670000000001,3659.9999999999995
11.512925464970229,3,9,1,1,4,53,0,0,0,1,28,11,6,3,0,1,5.578119999999995,3513.0000000000005
10.819778284410283,6,9,1,0,1,0,0,0,0,1,47,11,11,5,0,1,3.292980000000005,1179.9999999999995
9.210340371976184,6,9,0,0,1,1,0,0,1,0,17,16,4,5,3,0,0.5671999999999991,122.00000000000003
10.126631103850338,16,9,1,1,1,2,0,0,1,0,23,8,2,2,1,1,2.720640000000002,149.99999999999997
9.615805480084347,9,9,0,0,1,0,0,0,1,0,14,5,1,0,1,1,1.2215999999999982,217.99999999999997
11.407564949312402,14,8,1,0,10,6,0,0,1,0,20,21,6,2,30,1,2.0761333333333316,1069.0
8.517193191416238,20,8,3,0,6,32,0,0,1,0,45,4,9,5,6,1,5.182599999999993,184.99999999999991
9.734358589528156,11,8,3,0,2,0,0,0,1,0,19,3,1,5,3,1,1.680720037896732,239.00000000000009
7.426549072397305,8,8,6,1,1,1,0,0,1,0,18,5,3,3,1,1,1.019047619047619,33.0
11.512925464970229,10,8,6,0,7,14,0,0,1,0,49,5,7,4,0,1,1.5403100000000007,1451.9999999999998
9.615805480084347,11,8,3,0,1,0,0,0,1,0,12,0,1,0,0,1,2.0787333333333304,191.0
11.512925464970229,2,7,1,0,1,0,0,0,0,1,71,22,32,11,1,1,1.0561099999999999,164.00000000000006
11.512925464970229,23,7,0,0,1,0,0,0,0,1,11,4,2,0,0,1,1.0108800000000007,903.0
12.206072645530174,2,7,2,0,53,62,0,0,1,0,11,7,1,1,1,1,7.463570000000002,11809.000000000002
9.903487552536127,9,7,1,1,1,47,0,0,1,0,4,2,1,1,0,1,3.501300000000001,1112.0
8.922658299524402,7,7,1,0,1,1,0,0,1,0,3,0,0,1,1,1,1.035333333333333,74.00000000000003
10.46310334047155,14,7,1,0,3,0,0,0,1,0,15,1,4,0,0,1,6.245828571428577,1176.0
11.512925464970229,20,7,1,0,13,54,0,0,0,1,11,1,0,1,0,1,1.6515100000000036,1842.0000000000002
11.461632170582678,14,7,0,1,1,4,0,0,0,1,7,1,0,0,0,0,0.07857894736842101,128.99999999999997
8.006367567650246,7,7,3,0,1,0,0,0,1,0,13,2,1,0,0,1,1.049666666666667,59.999999999999986
10.126631103850338,17,7,0,0,34,14,0,0,1,0,10,3,0,0,0,1,3.6197599999999976,336.99999999999994
9.615805480084347,15,6,3,0,1,0,0,0,0,1,9,3,2,2,0,0,0.7198666666666659,166.00000000000006
8.85366542803745,10,7,1,1,1,13,0,0,1,0,36,14,3,2,2,1,1.6855714285714314,110.00000000000004
10.126631103850338,15,6,1,0,1,0,0,0,0,1,8,2,4,0,0,1,1.0039199999999981,201.0
10.126631103850338,21,6,6,0,3,8,0,0,0,1,7,1,0,0,0,1,1.072799999999999,399.0000000000001
11.512925464970229,7,7,1,0,7,16,0,0,0,1,19,0,4,3,0,1,6.134789999999998,2995.0
9.392661928770137,13,7,0,0,9,130,0,0,0,1,12,6,5,2,1,1,4.399999999999997,713.0
8.699514748210191,8,6,1,0,2,8,0,0,1,0,33,4,9,13,0,1,1.0006666666666684,54.00000000000001
9.51044496442652,16,6,1,0,24,98,0,0,0,1,18,2,10,0,0,1,1.0143703703703713,186.00000000000009
11.582432870728384,13,6,0,0,3,0,0,0,1,0,13,3,3,0,0,1,1.126989999813426,161.00000000000003
10.757902880692196,11,6,6,0,1,7,0,0,1,0,19,8,1,7,2,1,1.0246808510638288,217.00000000000003
