goal_amount,pledge_types,start_month,start_day,Person,num_projects,num_backed,duration_<1 week,duration_1-2 weeks,duration_2 weeks - 1 month,duration_1-2 months,fb_likes,fb_comments,fb_shares,fb_positive_reactions,fb_negative_reactions,success,collection_ratio,num_backers
9.862665558015872,14,6,0,1,4,16,0,0,1,0,4,2,2,1,0,0,0.7055729166666669,422.99999999999983
9.615805480084347,21,6,0,0,5,9,0,0,1,0,24,3,7,0,0,1,2.577799999999994,1545.9999999999993
11.225243392518449,14,6,2,0,3,12,0,0,0,1,11,10,1,0,0,1,8.57997333333332,3899.9999999999977
10.126631103850338,8,4,1,0,1,6,0,0,0,1,11,10,16,4,0,1,1.0751200000000007,355.00000000000006
11.06663836234181,12,5,4,0,1,0,0,0,0,1,22,2,0,3,0,1,1.0967812499999985,804.0000000000001
10.819778284410283,9,6,0,0,3,3,0,0,0,1,8,1,8,0,0,1,1.1501000000000028,451.0000000000001
10.46310334047155,35,5,0,1,8,2,0,0,0,1,16,1,2,3,0,1,2.4624571428571427,933.0000000000001
9.903487552536127,17,5,4,0,18,52,0,0,1,0,11,2,2,0,0,1,1.266849999999998,682.0000000000001
9.210340371976184,7,6,0,0,1,34,0,0,1,0,23,2,2,2,0,1,7.075999999999989,467.00000000000006
9.903487552536127,20,5,2,0,2,4,0,0,1,0,5,0,0,0,0,1,1.0855000000000012,174.0
9.615805480084347,8,5,3,1,1,3,0,0,0,1,16,8,3,3,0,1,1.6240666666666652,288.00000000000006
9.392661928770137,9,5,1,0,1,7,0,0,1,0,11,4,0,0,1,1,1.0553333333333343,356.9999999999999
9.104979856318357,9,5,0,1,2,7,0,0,1,0,34,58,3,19,15,1,1.2167777777777786,126.99999999999999
9.615805480084347,8,6,4,0,6,32,1,0,0,0,7,0,1,0,0,1,1.0028666666666664,111.99999999999996
10.864751650053014,44,5,2,0,1,0,0,0,0,1,21,3,24,6,0,1,1.341051625239006,328.0000000000001
11.472103470449971,21,5,1,0,4,0,0,0,0,1,45,8,5,5,0,1,1.4175416666666703,1379.9999999999995
9.615805480084347,11,5,2,0,10,109,0,0,1,0,13,1,0,0,0,1,2.965200000000001,701.0
9.392661928770137,19,5,2,1,2,5,0,0,1,0,12,1,3,0,0,1,1.0574166666666671,269.0
10.714417768752456,8,5,1,0,1,1,0,0,0,1,16,0,0,4,0,1,2.7321111111111103,2622.0000000000005
9.903487552536127,9,5,2,1,1,10,0,0,1,0,7,1,1,0,1,1,1.0364500000000005,272.0000000000001
10.596634733096073,9,5,3,1,1,1,0,0,1,0,29,3,2,1,0,1,1.102575000000001,214.99999999999991
11.531139576340832,14,4,4,0,2,0,0,0,1,0,14,0,8,3,0,1,1.3863842118028513,108.99999999999997
9.210340371976184,26,5,2,0,3,0,0,0,1,0,15,3,1,1,1,1,1.8876999999999944,322.99999999999994
11.225243392518449,20,5,3,0,1,0,0,0,0,1,6,1,6,0,0,1,1.044213333333332,404.00000000000017
11.156250521031495,17,5,1,0,1,1,0,0,0,1,25,3,3,1,0,0,0.08724285714285722,40.0
9.210340371976184,8,4,4,0,2,0,0,0,1,0,18,1,0,0,0,1,5.505099999999996,1273.0000000000005
12.072541252905651,20,4,0,0,2,1,0,0,1,0,4,2,1,0,0,1,1.013325714285715,1454.0
8.582044163735853,9,4,3,0,1,2,0,0,1,0,5,1,0,0,0,1,1.0084348641049683,87.0
10.819778284410283,23,4,0,0,1,16,0,0,1,0,4,0,0,0,0,1,1.22156,250.9999999999999
9.903487552536127,12,4,1,0,3,5,0,0,0,1,8,0,0,1,0,1,1.2107500000000002,159.0
9.210340371976184,11,4,6,1,4,41,0,0,0,1,9,0,3,1,0,1,1.4312999999999965,644.0000000000002
8.85366542803745,10,4,1,0,10,105,0,0,0,1,18,1,1,2,0,1,1.8870000000000002,315.0
9.903487552536127,7,4,1,0,1,0,0,0,1,0,19,5,2,3,0,1,2.5523500000000063,1227.9999999999998
8.517193191416238,15,4,1,0,7,10,0,0,1,0,10,5,2,0,0,1,1.6031999999999975,244.00000000000006
10.308952660644293,13,4,2,1,1,8,0,0,1,0,10,2,1,0,0,1,1.1183333333333327,331.0
10.819778284410283,18,4,2,0,1,8,0,0,1,0,13,1,10,0,0,1,1.0441599999999975,514.0000000000002
9.210340371976184,10,4,3,1,1,8,0,0,1,0,27,7,6,3,0,1,7.178599999999989,1585.9999999999995
11.002099841204238,19,4,0,0,7,27,0,0,1,0,13,0,0,2,0,1,1.1091333333333306,683.9999999999998
9.392661928770137,10,4,1,0,1,0,0,0,0,1,15,1,7,3,0,0,0.6581666666666676,66.99999999999997
10.596634733096073,33,3,4,0,2,20,0,0,1,0,18,10,13,0,0,1,1.289750000000001,432.00000000000017
8.34283980427146,2,4,0,0,3,159,0,0,1,0,12,1,2,1,0,1,9.676666666666664,1430.9999999999995
10.819778284410283,13,4,1,0,34,14,0,0,0,1,6,0,2,0,0,1,1.0252599999999998,211.00000000000003
10.46310334047155,11,4,1,0,1,1,0,0,0,1,7,1,2,0,0,1,1.2371714285714295,453.0000000000001
9.210340371976184,8,3,2,0,1,0,0,0,1,0,40,3,12,8,0,1,1.6571999999999985,158.00000000000003
8.699514748210191,6,3,2,0,1,12,0,0,1,0,4,1,0,0,0,1,1.1885000000000006,57.00000000000001
8.517193191416238,11,4,0,0,1,1,0,0,1,0,12,0,8,6,0,1,1.3367999999999989,83.00000000000003
10.596634733096073,11,3,4,1,1,0,0,0,1,0,8,0,4,0,0,1,1.2900000000000005,524.9999999999999
14.066269276311456,8,3,1,0,2,1,0,0,0,1,24,5,17,9,0,1,1.11530038910506,18421.00000000001
12.072541252905651,19,4,0,0,1,0,0,0,1,0,3,4,0,0,0,0,0.866211428571428,1637.0
8.987196820661973,16,3,1,1,1,45,0,0,0,1,6,5,6,1,0,1,1.1482500000000007,167.99999999999997
9.35010231435134,10,3,1,0,8,26,0,0,1,0,7,1,1,1,0,1,1.668173913043482,220.99999999999991
7.88758403166028,8,3,0,0,1,1,0,0,1,0,4,1,0,5,0,0,0.12424924924924921,9.000000000000002
11.225243392518449,7,1,2,0,2,2,0,0,0,1,14,7,13,4,0,1,3.5947199999999944,1688.0000000000007
11.225243392518449,24,7,0,0,4,137,0,0,1,0,17,0,2,1,0,1,3.7874399999999877,4981.999999999998
8.294049640102028,7,3,2,1,1,1,0,0,1,0,6,2,0,2,0,1,1.030750000000001,100.00000000000004
11.512925464970229,28,2,2,0,13,54,0,0,1,0,29,5,10,3,1,1,4.45325,1154.9999999999998
10.596609732783568,7,3,0,1,3,79,0,0,1,0,104,145,15,41,7,1,1.1779044476111895,1421.0
9.615805480084347,8,3,3,0,1,0,0,0,1,0,13,3,11,0,2,1,1.634866666666668,169.0
10.308952660644293,34,2,1,1,1,7,0,0,0,1,49,11,13,8,1,1,2.041966666666667,517.0
10.126631103850338,10,3,2,0,1,0,0,0,1,0,12,1,1,0,2,0,0.34288000000000046,53.00000000000001
10.915088464214609,6,2,1,0,1,3,0,0,0,1,4,0,0,0,0,1,1.0646363636363625,426.00000000000017
8.699514748210191,11,2,1,1,2,12,0,0,1,0,12,0,1,5,0,1,2.8391666666666744,282.00000000000006
8.867850063029406,10,2,4,1,1,87,0,0,0,1,18,1,1,1,0,1,1.0516901408450714,203.99999999999994
9.615805480084347,9,2,1,1,1,1,0,0,0,1,5,3,0,0,0,1,1.1653333333333322,93.00000000000003
8.517193191416238,4,2,3,0,1,1,0,0,1,0,17,2,1,0,0,0,0.3177999999999999,43.99999999999999
9.903487552536127,11,2,1,0,1,0,0,0,0,1,31,4,6,3,0,1,8.00560000000001,1707.0000000000005
11.362102575235644,14,2,0,0,5,45,0,0,0,1,8,0,1,1,0,0,0.8649534883720937,515.0000000000001
11.156250521031495,13,2,1,0,10,6,0,0,1,0,35,6,4,3,0,1,3.4510571428571484,1034.0
11.918390573078392,20,2,1,0,1,1,0,0,1,0,13,4,2,0,0,1,6.708346666666684,3453.9999999999995
7.824046010856292,17,2,2,0,4,153,0,0,1,0,11,1,3,0,0,1,1.5128000000000006,156.0
9.615805480084347,10,1,1,1,6,8,0,0,1,0,12,3,1,1,0,1,1.0313999999999992,331.0
9.825526011066415,13,1,2,1,3,41,0,0,1,0,16,1,3,1,0,1,1.841351351351352,1064.0000000000002
8.794824928014517,8,1,1,0,2,15,0,0,1,0,6,1,0,1,0,1,2.52045454545454,393.0
8.006367567650246,5,1,2,0,6,1,0,0,1,0,18,4,2,0,0,1,3.8283333333333385,151.0
10.126631103850338,13,1,1,1,15,223,0,0,0,1,11,1,1,0,0,1,1.1504000000000008,368.99999999999994
8.294049640102028,8,1,1,1,2,20,0,1,0,0,9,0,5,1,0,1,1.5012500000000004,85.99999999999997
8.779557455883728,7,1,0,1,1,0,0,0,0,1,6,0,4,0,0,1,1.546461538461538,114.00000000000003
9.798127036878302,12,1,1,1,1,11,0,0,1,0,31,27,4,4,7,1,4.1102777777777835,1309.9999999999998
9.798127036878302,16,1,1,1,3,27,0,0,1,0,12,2,3,3,0,1,1.0467222222222214,221.99999999999997
9.615805480084347,9,1,2,0,3,15,0,0,0,1,9,0,0,0,0,1,1.1170000000000004,169.0
9.210340371976184,5,1,3,0,7,188,0,0,1,0,37,10,5,2,0,1,3.8581999999999943,1084.0000000000002
8.006367567650246,8,1,3,0,1,12,0,0,1,0,25,8,1,1,4,1,1.5163333333333333,129.99999999999997
8.517193191416238,15,12,2,1,2,3,0,0,0,1,47,2,7,7,0,1,9.1188,569.0
10.819778284410283,9,1,1,0,5,26,0,0,0,1,26,3,3,3,0,1,3.001820000000007,889.0000000000001
9.903487552536127,9,1,2,1,1,1,0,0,1,0,12,2,2,2,0,1,7.514350000000004,4322.000000000003
10.196138509608492,12,12,5,1,1,0,0,0,0,1,12,1,1,2,0,1,1.0185600104479562,36.0
9.210340371976184,11,1,3,0,1,2,0,0,1,0,16,3,6,0,0,1,1.0499999999999983,219.00000000000003
10.837992395780889,9,12,2,0,1,0,0,0,0,1,13,6,0,0,0,1,1.1743999937155116,126.99999999999999
7.313220387090301,6,1,2,1,1,1,0,0,1,0,7,5,0,0,0,0,0.22133333333333327,19.999999999999996
8.922658299524402,11,12,2,0,1,0,0,0,0,1,7,3,0,0,0,1,1.3031999999999992,163.0
11.127262984158245,20,11,1,1,1,2,0,0,0,1,16,5,4,2,1,1,1.0106617647058824,495.0
10.126631103850338,10,12,1,0,1,9,0,0,0,1,3,1,1,0,0,1,1.183040000000001,470.00000000000006
9.392661928770137,7,12,0,0,1,11,0,0,1,0,15,3,3,0,0,0,0.448833333333334,154.00000000000006
10.545341438708522,34,12,1,0,14,0,0,0,1,0,9,0,0,0,0,1,1.0051315789473678,284.00000000000006
10.126631103850338,14,11,2,1,1,0,0,0,0,1,40,4,5,1,0,0,0.29212000000000005,55.000000000000014
10.126631103850338,16,12,1,0,2,29,0,0,1,0,28,1,4,0,0,1,1.0091200000000002,170.00000000000006
8.804775258867686,23,12,4,0,1,6,0,0,0,1,10,5,1,2,0,1,1.6555655565556529,315.0
11.002099841204238,18,11,3,0,3,49,0,0,1,0,7,0,1,0,0,1,1.0218833333333304,470.00000000000006
10.532610746229704,11,12,1,0,1,0,0,0,0,1,4,1,0,1,0,1,1.0159857193497754,59.999999999999986
9.615805480084347,6,12,1,0,1,0,0,0,1,0,6,1,0,1,0,0,0.2986666666666666,66.99999999999997
9.210340371976184,12,12,1,0,2,9,0,0,0,1,14,9,5,1,0,1,4.029400000000003,689.9999999999998
8.699514748210191,22,11,2,0,5,305,0,0,1,0,12,1,2,1,0,1,1.829000000000001,426.00000000000017
10.819778284410283,6,11,2,1,10,12,0,0,0,1,11,2,5,0,0,1,7.030599999999984,263.00000000000006
9.210340371976184,15,12,1,0,3,2,0,0,1,0,7,2,2,0,0,1,1.5341999999999973,258.9999999999999
11.48854055503454,15,11,0,0,2,12,0,0,0,1,12,1,9,0,0,0,0.7351497576620788,511.0
9.210340371976184,6,12,2,0,8,11,0,0,0,1,18,5,4,3,0,1,4.474199999999995,685.9999999999998
9.615805480084347,13,10,3,1,1,4,0,0,0,1,8,5,0,0,0,1,1.0719333333333327,254.99999999999991
8.517193191416238,11,11,1,0,1,1,0,0,1,0,5,1,0,0,1,0,0.2229999999999999,15.0
9.903487552536127,25,11,5,0,1,0,0,0,0,1,15,3,2,0,0,1,1.7512500000000013,277.99999999999994
11.805576422042591,55,11,1,0,1,3,0,0,1,0,9,2,1,2,0,1,1.1453880035075292,183.00000000000009
7.600902459542082,7,11,0,1,2,14,0,0,1,0,14,0,3,0,0,1,5.520999999999999,188.0
10.126631103850338,7,11,1,0,12,1,0,0,1,0,11,2,3,2,0,1,1.165719999999997,461.9999999999999
10.819778284410283,12,11,1,1,1,0,0,0,1,0,13,0,7,2,1,1,1.011139999999999,426.00000000000017
9.798127036878302,16,11,3,1,1,16,0,0,1,0,8,2,2,0,1,1,1.1858888888888874,209.99999999999994
8.294049640102028,21,11,5,1,2,288,0,0,0,1,18,0,1,3,0,1,2.7622500000000048,365.0
11.461632170582678,15,10,2,1,1,21,0,0,1,0,22,1,3,0,0,1,1.1282210526315797,687.9999999999999
8.517193191416238,8,11,2,1,1,7,0,0,1,0,21,1,14,5,0,1,1.2624,387.00000000000006
11.082142548877776,13,10,1,0,1,1,0,0,0,1,116,14,21,13,0,1,2.734046153846149,4829.000000000001
9.903487552536127,11,11,0,1,2,14,0,0,0,1,40,7,19,5,0,1,1.8254500000000005,451.0000000000001
10.714417768752456,21,10,3,0,2,1,0,0,1,0,34,5,7,8,0,1,1.6363111111111104,374.0000000000001
10.126631103850338,10,10,1,0,5,17,0,0,1,0,7,2,0,1,0,1,1.140599999999999,620.0000000000002
9.210340371976184,12,10,2,0,1,0,0,0,0,1,166,14,24,16,0,1,3.677999999999997,191.0
10.596634733096073,34,10,0,0,1,13,0,0,0,1,26,2,5,1,0,1,1.307850000000001,362.00000000000017
10.915088464214609,21,10,0,1,1,8,0,0,0,1,31,1,8,2,0,1,1.3296545454545432,331.9999999999999
9.903487552536127,9,9,4,0,1,11,0,0,1,0,6,3,3,2,0,1,1.0064000000000017,206.00000000000003
10.308952660644293,5,10,1,0,1,7,0,0,0,1,17,1,0,1,0,0,0.2660666666666664,93.00000000000003
10.126631103850338,9,10,3,1,1,2,0,0,1,0,14,12,0,1,0,1,1.0667199999999997,346.00000000000017
9.615805480084347,17,10,2,0,1,6,0,0,0,1,6,0,1,1,0,1,1.1096666666666666,315.0
11.002099841204238,22,9,0,0,16,29,0,0,1,0,40,2,23,8,0,1,1.3173999999999988,918.9999999999999
10.126631103850338,15,10,2,0,2,5,0,0,1,0,34,6,4,2,0,0,0.3836000000000002,248.99999999999994
10.571316925111784,15,9,0,0,6,216,0,0,1,0,12,4,2,0,0,1,2.510461538461534,2066.999999999999
11.512925464970229,17,9,1,0,3,14,0,0,1,0,24,2,8,2,0,1,2.1901199999999994,4488.999999999997
10.819778284410283,12,9,1,0,4,16,0,0,1,0,46,1,10,5,0,1,1.1402400000000006,454.00000000000017
9.903487552536127,13,9,4,0,1,5,0,0,0,1,12,4,8,1,0,1,1.0912500000000018,236.0000000000001
10.126631103850338,11,10,0,1,1,31,0,0,1,0,60,7,43,13,0,1,5.636799999999986,2031.0000000000007
7.824046010856292,8,9,1,0,1,3,0,0,1,0,28,7,2,1,0,1,4.669599999999996,441.0
10.308952660644293,12,9,2,1,1,6,0,0,1,0,20,1,4,2,0,1,1.3824666666666667,468.9999999999999
10.596634733096073,22,9,1,0,1,0,0,0,1,0,18,14,7,2,6,1,7.903375000000004,2722.999999999999
11.512925464970229,6,8,0,0,3,21,0,0,0,1,3,2,0,2,0,0,0.3636900000000002,220.99999999999991
9.210340371976184,9,9,2,0,2,13,0,0,1,0,133,19,31,27,0,1,1.6341999999999977,289.00000000000006
9.104979856318357,12,9,3,0,1,3,0,0,1,0,32,1,3,3,0,1,1.02,115.00000000000001
10.308952660644293,10,8,2,0,2,18,0,0,0,1,79,12,13,8,0,1,1.275233333333333,206.99999999999994
10.308952660644293,21,8,1,0,1,0,0,0,1,0,39,16,24,13,1,1,1.1098000000000001,358.9999999999999
10.596634733096073,7,9,2,0,1,0,0,0,1,0,282,42,70,39,0,1,1.8071250000000023,291.0000000000001
8.517193191416238,12,8,1,0,3,9,0,0,1,0,24,5,2,0,0,1,1.1735999999999989,239.99999999999997
10.819778284410283,1,8,2,0,1,0,0,0,0,1,115,3,27,10,0,0,0.2852399999999999,17.999999999999996
8.242756345714477,7,8,3,0,8,26,0,0,1,0,12,0,2,1,0,1,2.4252631578947357,190.0
10.819778284410283,6,8,2,0,1,0,0,0,0,1,43,13,18,8,0,1,2.0356999999999994,147.99999999999994
10.491274217438248,32,8,3,0,4,2,0,0,1,0,10,3,3,1,0,1,1.042444444444444,1096.0000000000005
9.210340371976184,10,8,1,0,2,4,0,0,1,0,13,12,2,2,1,1,6.544800000000012,1271.0000000000002
10.126631103850338,8,8,2,0,1,0,0,0,0,1,128,12,44,26,1,1,1.4842800000000023,460.0000000000001
9.210340371976184,26,8,2,1,5,15,0,0,1,0,25,11,9,7,0,1,7.853199999999991,788.9999999999997
8.987196820661973,13,8,2,0,4,3,0,0,0,1,32,3,7,10,0,1,1.9656250000000013,699.9999999999998
10.126631103850338,9,8,1,0,1,0,0,0,1,0,48,9,11,7,0,1,2.025119999999998,367.0000000000001
9.472704636443671,16,8,2,1,2,9,0,0,1,0,23,0,1,2,0,1,1.3670769230769289,254.99999999999991
9.190137664658664,11,7,0,0,8,26,0,0,1,0,16,7,1,0,0,1,1.0451020408163256,194.00000000000003
9.210340371976184,9,7,1,0,2,0,0,0,0,1,101,16,30,12,0,1,1.5991999999999984,352.99999999999994
11.082142548877776,10,7,1,0,2,17,0,0,0,1,38,2,6,3,0,1,1.0523076923076873,523.0000000000001
10.819778284410283,21,8,2,0,3,0,0,0,1,0,14,0,2,0,0,1,1.2181999999999988,313.99999999999994
9.903487552536127,8,8,3,0,3,23,0,0,0,1,175,41,66,56,7,1,1.953900000000001,596.0000000000001
9.615805480084347,21,7,1,0,1,4,0,0,0,1,8,2,5,2,0,1,1.0867333333333338,198.99999999999997
10.126631103850338,8,7,0,0,1,0,0,0,0,1,8,2,1,0,0,1,1.0410000000000008,497.0000000000001
13.919870573288517,31,7,1,0,2,1,0,0,0,1,35,8,12,9,0,0,0.542008108108108,3344.000000000001
10.819778284410283,24,7,1,0,3,0,0,0,1,0,11,3,1,1,1,1,3.373439999999992,3149.9999999999977
10.126631103850338,9,7,1,0,1,0,0,0,1,0,17,3,3,1,0,1,2.2597600000000018,792.9999999999998
9.615805480084347,11,7,1,1,1,2,0,0,1,0,15,2,4,2,1,1,2.1043333333333383,209.99999999999994
10.126631103850338,20,7,0,0,1,20,0,0,1,0,15,12,7,1,0,1,2.134879999999999,506.0000000000001
12.310869502362207,9,7,1,1,5,136,0,0,1,0,39,11,4,5,0,1,3.1364133689333897,2379.999999999999
10.819778284410283,20,6,1,1,1,7,0,0,0,1,13,3,4,3,0,1,1.03154,685.0000000000002
10.819778284410283,14,6,2,0,3,3,0,0,1,0,22,10,5,7,1,1,1.5314399999999986,1617.9999999999995
10.126631103850338,14,6,4,0,3,0,0,0,1,0,74,3,36,10,0,1,8.725280000000005,3172.9999999999977
9.64049809267472,12,6,2,0,1,7,0,0,0,1,12,1,3,3,0,1,1.0731199999999976,221.99999999999997
10.819778284410283,9,6,0,0,1,0,0,0,1,0,23,1,4,4,0,1,1.0850799999999994,74.00000000000003
9.615805480084347,9,6,1,0,1,0,0,0,0,1,2,2,4,4,0,1,1.296866666666667,229.00000000000006
8.987196820661973,13,6,1,0,1,1,0,0,1,0,14,1,6,3,0,1,1.34175,208.99999999999997
11.289781913656018,5,6,2,1,1,80,0,0,1,0,21,2,5,3,1,1,1.3046125000000008,1615.9999999999995
11.73342552533902,15,1,1,1,2,40,0,0,0,1,6,0,0,1,0,1,1.064995588353251,1563.0000000000005
11.512925464970229,32,6,2,0,13,54,0,0,1,0,43,5,8,3,0,1,2.839809999999995,2124.999999999999
11.512925464970229,39,6,1,1,2,24,0,0,1,0,28,2,7,4,0,1,1.2429499999999998,1288.9999999999995
10.596634733096073,24,6,3,1,1,16,0,0,1,0,9,0,2,1,0,1,1.194475000000001,1736.9999999999995
10.819778284410283,7,6,2,0,1,0,0,0,0,1,61,4,13,7,0,1,4.202340000000001,275.9999999999999
10.126631103850338,11,6,4,1,1,5,0,0,1,0,18,5,2,2,1,1,2.2424000000000026,578.0000000000001
9.210340371976184,13,6,1,0,2,0,0,0,1,0,47,3,8,3,0,1,2.1094999999999993,170.00000000000006
10.308952660644293,7,5,3,0,1,0,0,0,0,1,107,19,25,15,0,1,3.8137000000000003,97.0
