goal_amount,pledge_types,start_month,start_day,Person,num_projects,num_backed,duration_<1 week,duration_1-2 weeks,duration_2 weeks - 1 month,duration_1-2 months,fb_likes,fb_comments,fb_shares,fb_positive_reactions,fb_negative_reactions,success,collection_ratio,num_backers
10.596634733096073,13,6,1,0,1,5,0,0,0,1,30,6,7,5,0,1,2.8249749999999954,425.00000000000017
10.571316925111784,19,6,0,0,1,40,0,0,1,0,62,1,21,10,1,1,1.0673076923076914,413.00000000000017
10.46310334047155,12,6,0,0,1,7,0,0,1,0,42,6,6,6,0,1,3.4294571428571454,1683.9999999999998
10.126631103850338,9,5,3,0,12,1,0,0,1,0,25,0,8,4,0,1,2.6593200000000023,1080.9999999999998
10.308952660644293,10,5,0,1,1,0,0,0,1,0,9,1,8,6,0,1,1.097,350.9999999999999
11.225243392518449,7,5,1,1,1,23,0,0,0,1,24,4,8,3,0,0,0.5112533333333329,257.00000000000006
10.819778284410283,8,5,1,0,1,1,0,0,1,0,48,7,18,6,0,1,1.4237000000000002,424.0
9.210340371976184,8,6,0,0,6,32,1,0,0,0,19,9,3,6,1,1,1.3749999999999998,242.00000000000009
11.002099841204238,7,5,2,0,1,0,0,0,0,1,22,2,10,6,0,1,1.4496833333333359,79.99999999999997
10.819778284410283,9,5,2,0,5,9,0,0,0,1,34,8,18,4,0,1,8.719119999999991,2170.000000000001
11.225243392518449,17,5,1,0,1,0,0,0,0,1,9,0,1,1,0,1,1.1589333333333292,1450.0
10.819778284410283,19,5,1,0,1,0,0,0,1,0,7,0,2,2,0,1,1.09346,1033.0
10.308952660644293,15,5,1,0,1,1,0,0,0,1,21,0,6,0,0,1,6.285566666666648,770.9999999999998
10.308952660644293,17,5,1,1,4,34,0,0,1,0,15,11,5,1,0,1,1.0174000000000003,221.99999999999997
10.308952660644293,14,5,2,0,1,7,0,0,1,0,220,40,70,46,0,1,1.1397666666666646,275.9999999999999
9.903487552536127,9,5,2,0,6,0,0,0,0,1,46,0,14,5,0,1,2.0678499999999964,358.0
11.512925464970229,15,5,0,0,7,27,0,0,1,0,48,2,29,5,1,1,1.2207699999999997,1046.0000000000005
9.903487552536127,13,5,2,0,5,17,0,0,1,0,5,2,0,1,0,1,1.4624500000000018,561.9999999999999
12.429216196844385,24,5,3,1,1,3,0,0,1,0,22,6,5,3,0,1,1.168716,1752.0000000000007
10.126631103850338,10,5,1,0,1,1,0,0,0,1,6,1,2,1,0,1,3.1176399999999993,597.9999999999998
10.596634733096073,4,5,1,0,13,118,0,0,0,1,37,6,2,7,0,1,2.2358750000000005,456.00000000000017
10.819778284410283,9,4,3,0,1,8,0,0,1,0,31,5,18,6,0,1,1.4889800000000004,829.9999999999998
11.002099841204238,12,5,2,0,16,29,0,0,0,1,16,0,7,3,0,1,1.326283333333332,508.00000000000006
10.126631103850338,10,4,2,1,1,25,0,0,0,1,39,18,11,7,0,1,1.3958800000000007,613.9999999999999
10.373491181781864,15,4,1,0,3,270,0,0,1,0,8,1,2,1,0,1,1.221968749999999,597.0000000000001
9.392661928770137,20,5,2,0,2,6,0,0,1,0,11,1,0,0,0,1,1.022583333333334,115.00000000000001
11.225243392518449,17,4,0,0,1,0,0,0,0,1,20,0,5,4,0,1,1.0923599999999987,1028.9999999999998
11.512925464970229,16,4,2,0,2,1,0,0,1,0,35,61,28,9,6,1,1.042599999999999,1127.0000000000002
10.46310334047155,18,4,3,1,2,41,0,0,0,1,90,0,38,20,0,1,1.503400000000001,539.0000000000002
10.545341438708522,15,4,0,0,1,1,0,0,1,0,35,32,5,9,1,1,1.092868421052633,451.0000000000001
10.146433731146518,16,4,1,0,1,19,0,0,1,0,71,4,16,7,0,1,1.2835294117647085,582.0000000000002
9.210340371976184,9,4,4,0,1,1,0,0,0,1,11,3,3,3,1,1,1.0678000000000005,115.99999999999999
11.884489021402713,5,4,0,0,4,28,0,0,0,1,19,3,5,0,0,0,0.5406827586206886,991.0000000000002
10.819778284410283,8,4,3,0,6,6,0,0,1,0,9,0,1,0,0,1,5.345919999999996,221.99999999999997
9.546812608597396,10,4,3,0,2,9,0,0,1,0,8,1,9,2,0,1,1.0594999999999988,154.00000000000006
9.210340371976184,8,4,3,0,1,1,0,0,1,0,7,1,5,0,0,1,2.0180999999999973,121.00000000000003
10.889285690168435,10,4,2,0,1,4,0,0,0,1,49,1,11,2,1,1,2.119749995335738,93.00000000000003
10.819778284410283,15,4,1,0,5,60,0,1,0,0,59,8,15,3,0,1,4.407640000000003,1293.9999999999995
10.819778284410283,7,4,0,0,1,7,0,0,1,0,26,4,6,0,0,1,3.0854399999999984,517.0
8.987196820661973,7,3,3,0,1,3,0,0,0,1,11,0,1,1,0,1,1.0074999999999998,85.00000000000001
10.819778284410283,7,3,1,0,2,0,0,0,0,1,42,5,6,3,0,1,1.1398199999999992,410.00000000000017
8.85366542803745,11,3,3,0,2,1,0,0,1,0,20,4,5,3,0,1,9.855571428571423,263.00000000000006
11.512925464970229,20,4,1,0,1,0,0,0,0,1,9,2,3,1,0,1,2.0014700000000016,2860.999999999999
9.392661928770137,8,3,4,0,1,1,0,0,1,0,165,11,94,17,0,1,3.289666666666677,285.00000000000006
11.289781913656018,32,3,2,0,1,0,0,0,1,0,24,3,5,3,0,1,1.4179750000000004,1429.0
8.517193191416238,8,2,0,1,3,0,0,0,1,0,7,2,0,1,0,0,0.3019999999999998,27.999999999999996
10.819778284410283,10,3,4,0,3,9,0,0,0,1,108,9,22,13,0,1,1.1161600000000005,51.0
9.64859530290734,9,3,1,0,1,5,0,0,0,1,59,16,8,4,0,1,1.6765161290322506,536.0
11.225243392518449,19,3,4,0,1,0,0,0,0,1,390,14,44,61,0,1,1.1933999999999976,3091.999999999999
10.126631103850338,13,3,1,0,1,30,0,0,0,1,57,18,13,5,1,1,2.8456400000000017,1325.0
10.404262840448617,22,2,1,1,1,47,0,0,0,1,16,1,10,6,0,1,1.0614242424242426,659.0
9.903487552536127,11,2,1,0,3,2,0,0,1,0,10,2,0,1,0,1,1.0012500000000015,127.99999999999997
10.126631103850338,19,3,4,0,2,20,0,0,1,0,18,1,8,6,0,1,1.1244400000000003,425.00000000000017
9.615805480084347,19,2,3,1,1,44,0,0,1,0,20,7,6,6,2,1,1.4045333333333325,295.99999999999994
9.615805480084347,18,2,6,0,1,0,0,0,1,0,41,3,14,5,0,0,0.43379999999999985,181.00000000000006
10.126631103850338,12,2,2,0,2,32,0,0,1,0,131,21,34,13,0,1,2.4665599999999968,1069.0
9.903487552536127,20,2,1,0,2,1,0,0,0,1,150,11,36,16,0,1,1.0595000000000008,88.00000000000003
9.903487552536127,10,3,3,1,2,1,0,0,1,0,146,27,141,33,0,0,0.006300000000000006,6.0
11.02679245379461,26,2,0,0,1,1,0,0,0,1,33,1,43,7,0,1,1.2210731707317075,511.99999999999994
10.126631103850338,8,2,1,0,1,0,0,0,1,0,5,0,2,0,0,1,7.3488000000000016,3143.9999999999977
8.922658299524402,7,2,2,0,1,0,0,0,0,1,24,2,2,4,0,1,1.1089333333333338,103.00000000000001
9.903487552536127,13,2,2,0,1,1,0,0,1,0,16,3,4,1,0,1,1.1296500000000016,371.9999999999999
9.903487552536127,13,2,0,1,3,55,0,0,1,0,20,2,2,0,0,1,1.1569500000000004,229.00000000000006
8.987196820661973,7,2,1,0,1,6,0,0,1,0,11,1,2,4,0,1,1.346249999999999,206.00000000000003
9.903487552536127,11,1,2,0,1,3,0,0,0,1,29,4,19,2,1,1,1.3009500000000016,201.0
10.308952660644293,10,1,0,1,2,7,0,0,1,0,15,0,3,0,0,1,1.7739333333333338,1046.0000000000005
11.002099841204238,17,1,2,0,1,4,0,0,1,0,49,1,17,7,0,1,3.261549999999997,2719.0
9.903487552536127,15,1,5,1,6,8,0,0,0,1,17,3,3,3,0,1,1.5343000000000042,663.0
10.46310334047155,15,1,1,0,1,10,0,0,1,0,23,7,1,3,0,1,1.2304285714285725,271.00000000000006
11.805576422042591,14,1,4,0,1,0,0,0,0,1,28,18,7,2,0,1,1.076032000597029,183.00000000000009
10.714417768752456,17,1,6,0,7,82,0,0,0,1,56,9,6,5,0,1,2.1779333333333333,2394.9999999999995
8.648221453822641,10,12,2,0,1,0,0,0,0,1,21,1,1,0,0,1,1.0324210526315791,93.00000000000003
9.615805480084347,7,12,1,1,1,10,0,0,1,0,33,24,7,9,8,1,1.0370000000000004,399.9999999999999
9.903487552536127,10,11,0,0,2,10,0,0,0,1,41,2,5,2,0,1,3.0007500000000054,570.0000000000002
9.903487552536127,12,11,0,0,6,13,0,0,0,1,11,1,4,3,0,1,1.0666500000000008,282.00000000000006
9.903487552536127,6,12,2,0,1,2,0,0,0,1,28,3,9,6,0,1,1.1084500000000004,304.00000000000006
9.104979856318357,16,11,2,0,2,10,0,0,0,1,39,8,9,5,0,1,2.6011111111111074,530.0
9.210340371976184,13,12,0,0,1,0,0,0,0,1,16,0,5,1,0,1,1.2366999999999984,338.00000000000006
10.545341438708522,33,12,4,0,14,0,0,0,0,1,43,1,2,5,0,1,1.004157894736842,322.99999999999994
8.987196820661973,14,12,2,0,2,1,0,0,0,1,294,15,34,33,0,1,8.455999999999998,289.00000000000006
10.308952660644293,9,12,1,0,1,2,0,0,0,1,104,25,27,14,0,1,1.6386666666666678,1084.0000000000002
10.308952660644293,12,11,2,1,1,4,0,0,1,0,19,1,1,7,0,1,1.6922000000000004,399.0000000000001
11.512925464970229,12,11,1,0,9,2,0,0,0,1,183,11,47,15,0,1,1.4936299999999987,1257.0
10.596634733096073,16,11,0,0,2,2,0,0,1,0,34,1,1,2,0,1,6.08672500000002,3796.9999999999986
9.210340371976184,10,12,0,1,2,21,0,0,1,0,6,0,1,0,0,1,1.0179999999999962,331.0
10.46310334047155,11,12,0,1,1,1,0,0,0,1,13,2,3,2,0,0,0.05805714285714292,34.99999999999999
7.824046010856292,6,11,1,1,1,4,0,0,1,0,43,2,8,7,0,1,1.5551999999999992,98.99999999999999
10.23995978915734,16,11,3,1,1,1,0,0,0,1,40,1,19,12,1,1,1.0798571428571457,219.00000000000003
10.085809109330082,16,11,4,0,2,10,0,0,1,0,65,0,6,4,0,1,1.8383750000000005,318.99999999999994
11.512925464970229,10,11,2,0,2,2,0,0,0,1,18,1,4,0,0,1,2.1724300000000007,3010.0000000000023
10.819778284410283,13,11,1,0,1,1,0,0,0,1,10,1,4,1,0,1,1.05474,418.9999999999999
10.596634733096073,23,11,5,0,1,1,0,0,0,1,14,4,6,0,0,1,1.055675000000001,478.99999999999983
11.512925464970229,28,11,2,0,1,0,0,0,0,1,72,0,17,10,0,1,1.2445299999999995,1500.0
10.126631103850338,11,11,1,0,1,7,0,0,1,0,18,3,5,1,0,1,1.0055599999999993,159.99999999999994
8.517193191416238,7,11,5,1,2,14,0,0,1,0,12,1,2,0,0,1,2.2388,198.99999999999997
9.798127036878302,9,11,2,1,3,6,0,0,1,0,55,5,3,12,0,1,3.0621666666666627,632.9999999999998
9.903487552536127,16,11,0,0,1,1,0,0,1,0,13,1,2,2,0,1,1.0045500000000012,176.99999999999994
9.903487552536127,10,10,4,0,1,0,0,0,0,1,23,1,4,2,0,1,1.0940500000000002,195.99999999999991
9.615805480084347,16,11,1,0,3,20,0,0,0,1,26,3,10,2,0,1,1.2696666666666663,242.00000000000009
11.512925464970229,16,10,1,1,1,12,0,0,1,0,6,3,0,3,0,1,1.02997,647.9999999999999
12.429216196844385,18,10,1,0,3,0,0,0,1,0,46,9,5,3,0,1,1.4753639999999977,2804.9999999999995
11.156250521031495,5,10,1,0,1,4,0,0,0,1,345,42,50,30,0,1,1.0276428571428562,74.99999999999997
9.903487552536127,13,11,2,0,1,1,0,0,0,1,56,2,7,10,0,1,1.010049999999999,198.99999999999997
10.46310334047155,19,10,1,0,1,16,0,0,0,1,56,8,13,5,0,1,1.042171428571429,422.0000000000001
9.210340371976184,16,11,2,1,1,21,0,0,0,1,44,1,4,0,0,1,1.538499999999998,180.0
12.206067645517674,83,10,0,0,1,1,0,0,1,0,52,13,26,9,0,1,1.0345501727508635,1259.0
10.23995978915734,7,9,1,0,1,37,0,0,0,1,82,11,12,8,0,1,4.88600000000001,1003.0000000000003
10.645424897265505,43,10,0,0,1,4,0,0,1,0,7,7,2,0,1,1,1.0182380952380945,207.99999999999997
9.392661928770137,15,10,0,1,1,8,0,0,1,0,11,1,1,2,1,0,0.6144166666666665,128.99999999999997
10.021270588192513,16,9,2,0,1,0,0,0,0,1,301,50,63,34,0,1,1.1230666666666629,282.00000000000006
10.46310334047155,13,10,4,0,1,0,0,0,0,1,8,15,1,4,0,0,0.2554285714285716,106.99999999999996
9.903487552536127,7,10,2,0,1,0,0,0,1,0,90,4,14,7,0,1,1.1968500000000006,175.99999999999991
11.512925464970229,12,9,0,0,1,7,0,0,1,0,82,5,80,16,0,1,1.4332599999999986,672.0
9.433483923290392,25,9,1,0,1,4,0,0,1,0,15,0,7,1,0,1,1.01808,207.99999999999997
9.903487552536127,7,9,1,0,3,30,0,0,1,0,24,2,13,3,0,1,3.0386499999999996,100.00000000000004
9.210340371976184,10,9,2,0,1,47,0,0,1,0,14,1,1,0,0,1,1.6130000000000022,247.00000000000006
11.156250521031495,9,8,2,0,1,0,0,0,0,1,31,25,3,4,7,1,1.0864714285714276,557.9999999999999
10.819778284410283,6,9,1,0,1,0,0,0,0,1,301,116,137,75,1,1,1.689280000000001,171.00000000000009
12.429216196844385,15,9,2,0,2,2,0,0,0,1,17,3,4,0,0,1,3.1839159999999986,8629.999999999993
11.289781913656018,11,9,2,0,1,1,0,0,1,0,60,10,11,12,0,1,1.0205750000000002,257.00000000000006
8.517193191416238,12,9,0,0,2,6,0,0,1,0,10,0,3,0,0,1,1.0213999999999999,56.00000000000002
10.819778284410283,12,9,2,0,1,6,0,0,0,1,15,1,12,6,0,1,1.576080000000001,923.9999999999999
10.819778284410283,15,9,1,0,3,2,0,0,1,0,14,0,4,1,0,1,1.8105999999999953,1031.0000000000002
10.308952660644293,34,9,3,0,2,0,0,0,0,1,18,1,5,1,1,1,1.0480333333333345,271.00000000000006
8.517193191416238,19,9,2,0,14,49,0,0,1,0,22,1,1,1,1,1,5.729999999999984,363.99999999999994
10.308952660644293,4,9,1,1,3,32,0,0,1,0,54,14,15,5,0,1,1.784766666666666,782.9999999999998
10.126631103850338,28,9,2,1,5,180,0,0,1,0,12,2,1,5,0,1,1.1024800000000008,298.00000000000006
10.308952660644293,17,9,2,0,34,14,0,0,1,0,8,1,2,1,0,1,1.2130666666666658,161.99999999999994
11.289781913656018,19,8,0,0,2,0,0,0,1,0,26,9,6,2,0,1,1.2106625000000015,883.9999999999999
11.805576422042591,10,8,3,0,2,0,0,0,0,1,20,0,2,1,0,1,1.007459997388012,92.00000000000001
9.615805480084347,12,9,3,0,3,0,0,0,1,0,3,0,0,2,0,1,1.0552000000000001,267.99999999999994
10.596634733096073,9,9,1,0,9,35,0,0,0,1,80,17,30,6,0,1,2.973825000000001,4439.0
9.615805480084347,16,9,3,0,1,0,0,0,1,0,44,1,3,2,0,1,1.4363999999999966,156.99999999999994
7.585281078639126,11,8,1,0,3,3,0,0,1,0,23,5,12,1,0,1,3.0883697308278317,92.00000000000001
9.615805480084347,15,8,1,1,1,6,0,0,1,0,35,3,22,6,0,1,1.064199999999999,249.9999999999999
10.51867319162636,13,8,0,0,4,2,0,0,0,1,82,8,23,19,0,1,2.7118108108108188,1656.9999999999993
11.184421397998191,16,8,6,0,1,1,0,0,0,1,15,2,3,0,0,0,0.3234166666666669,272.0000000000001
10.915088464214609,22,8,1,0,1,5,0,0,0,1,60,8,27,9,0,0,0.7737636363636351,788.0000000000001
11.512925464970229,31,8,1,0,13,54,0,0,0,1,72,14,11,8,0,1,5.79583,3142.0000000000005
10.308952660644293,16,8,4,0,1,1,0,0,1,0,158,36,75,25,0,0,0.5295999999999997,90.0
9.615805480084347,9,8,2,0,3,14,0,0,1,0,2,2,0,1,0,1,1.05,152.0
10.126631103850338,13,8,1,1,2,46,0,0,1,0,11,3,0,2,0,1,1.1694399999999998,236.0000000000001
10.46310334047155,10,8,1,1,1,14,0,0,1,0,111,12,30,7,0,1,1.1898000000000004,293.0000000000001
9.210340371976184,16,8,6,0,16,67,0,0,0,1,18,6,1,0,0,1,3.777499999999995,503.0
10.308952660644293,16,8,1,0,1,0,0,0,1,0,24,4,4,0,0,1,1.016633333333333,399.9999999999999
8.922658299524402,7,8,0,1,11,92,0,0,0,1,18,0,2,2,0,1,1.0133333333333336,122.99999999999994
10.126631103850338,11,8,0,0,1,17,0,0,1,0,72,5,11,6,0,1,2.0722799999999992,169.0
8.987196820661973,12,8,6,0,2,1,0,0,1,0,10,4,0,0,0,1,1.7928750000000009,223.00000000000003
10.819778284410283,27,8,1,0,9,32,0,0,0,1,37,1,14,7,0,1,1.1872000000000003,1717.9999999999993
10.819778284410283,24,8,2,0,1,0,0,0,0,1,3,0,0,1,0,1,3.2348799999999978,1513.9999999999998
11.225243392518449,8,7,1,1,15,223,0,0,0,1,61,11,12,7,0,1,1.0235866666666658,511.99999999999994
11.833558637561696,8,7,1,0,2,0,0,0,0,1,100,9,28,11,0,1,2.3665384615384593,1705.0000000000005
10.596634733096073,17,7,1,0,1,0,0,0,1,0,40,3,5,3,0,1,1.0904750000000014,199.99999999999991
8.517193191416238,7,8,4,0,37,26,0,1,0,0,106,8,11,12,0,1,3.2375999999999987,257.00000000000006
10.373491181781864,16,8,2,0,2,1,0,0,1,0,21,3,2,3,0,0,0.46531249999999974,374.0000000000001
11.512925464970229,6,8,1,0,2,19,0,0,1,0,177,13,33,23,0,1,2.2153299999999994,405.99999999999994
10.714417768752456,19,7,1,0,1,22,0,0,0,1,36,0,8,3,0,1,1.044266666666665,374.0000000000001
9.433483923290392,14,8,1,0,1,1,0,0,1,0,16,2,2,0,3,1,1.4242399999999995,164.99999999999994
11.225243392518449,54,8,1,1,2,3,0,0,1,0,27,6,4,1,0,1,1.4156799999999972,1175.0000000000002
11.512925464970229,22,8,2,1,2,22,0,0,1,0,131,8,49,23,0,1,1.6165400000000012,1373.0
12.429216196844385,22,7,3,0,1,0,0,0,1,0,57,12,8,7,0,1,2.027619999999996,4252.0
9.903487552536127,5,7,4,1,2,1,0,0,0,1,27,2,1,2,0,1,1.1419500000000002,250.9999999999999
9.740968623038354,9,8,2,0,1,2,0,0,1,0,46,0,24,10,8,1,1.0352352941176468,240.99999999999994
11.512925464970229,14,8,1,0,1,10,0,0,1,0,171,25,67,32,0,0,0.6068499999999983,245.0000000000001
10.596634733096073,9,7,1,0,1,6,0,0,1,0,53,3,8,2,0,1,1.1231250000000013,639.9999999999999
10.690125076183412,7,7,0,0,1,12,0,0,1,0,52,4,29,14,15,1,1.1171903460837889,577.0000000000001
7.313220387090301,3,7,0,0,1,3,0,0,1,0,8,0,5,0,2,1,4.542666666666663,297.00000000000006
9.210340371976184,12,8,2,0,1,1,0,0,0,1,112,3,6,12,1,1,3.084999999999996,358.9999999999999
8.85366542803745,7,7,0,0,1,0,0,0,1,0,25,6,11,2,2,1,2.1479999999999997,338.00000000000006
12.611537753638338,1,7,2,0,53,62,0,0,1,0,99,13,17,12,1,1,5.634886666666656,9041.000000000007
9.998797732340453,22,7,0,1,9,16,0,0,0,1,25,11,10,6,2,1,2.609954545454545,2034.0000000000002
10.896739325546411,42,7,0,0,1,1,0,0,1,0,128,7,34,7,2,1,1.6620185185185175,797.0000000000001
10.596634733096073,13,8,1,0,1,3,0,0,1,0,20,4,4,4,2,1,1.263199999999999,1539.0000000000002
9.210340371976184,12,7,0,0,2,19,0,0,1,0,17,5,2,3,2,1,1.1172000000000006,169.0
10.491274217438248,11,7,5,0,3,1,0,0,1,0,21,3,2,3,0,0,0.20402777777777784,393.0
8.517193191416238,11,7,4,0,37,26,0,0,1,0,81,1,12,19,0,1,2.2299999999999955,164.99999999999994
9.903487552536127,23,7,4,0,2,5,0,0,1,0,5,1,0,2,0,0,0.42815000000000064,181.99999999999997
12.657654506155406,15,6,1,0,1,0,0,0,0,1,34,1,6,7,0,1,1.139123819467212,7208.0
9.740968623038354,14,7,3,1,4,16,0,0,0,1,55,0,9,3,2,1,3.8354705882352893,1886.0000000000005
9.615805480084347,14,7,2,0,3,1,0,0,1,0,21,3,2,1,0,1,1.3395999999999992,44.99999999999999
10.126631103850338,14,7,1,0,1,3,0,0,1,0,102,23,49,12,0,1,1.1930400000000005,640.9999999999999
10.126631103850338,8,7,2,1,3,91,0,0,1,0,72,1,15,4,0,1,2.2161200000000014,1366.0000000000002
9.210340371976184,10,7,1,1,1,0,0,0,1,0,14,1,2,2,0,1,1.0732000000000008,83.00000000000003
9.210340371976184,12,7,6,0,2,4,0,0,1,0,16,1,3,1,0,1,3.6329000000000002,446.00000000000006
