goal_amount,start_month,start_day,Person,num_projects,num_backed,duration_<1 week,duration_1-2 weeks,duration_2 weeks - 1 month,duration_1-2 months,success,collection_ratio,num_backers
10.819778284410283,6,1,0,7,16,0,0,1,0,1,8.506720000000001,6.823286122355687
9.903487552536127,6,1,1,3,88,0,0,0,1,1,7.1201500000000095,6.954638864880987
10.308952660644293,6,1,1,1,2,0,0,1,0,1,1.0675000000000006,5.318119993844216
8.804775258867686,6,1,0,4,23,0,0,0,1,1,2.091059105910589,5.556828061699537
9.210340371976184,6,4,1,5,21,0,0,1,0,1,8.465199999999989,7.051855622955894
10.23995978915734,6,0,0,1,6,0,0,1,0,1,1.45414285714286,5.627621113690637
11.289781913656018,6,2,0,1,2,0,0,1,0,1,5.805475000000004,8.196987927258897
8.517193191416238,6,2,0,7,0,0,0,1,0,1,1.6387999999999974,4.356708826689592
8.517193191416238,6,2,0,1,10,0,0,1,0,1,1.1335999999999986,4.882801922586371
9.35010231435134,5,4,0,1,0,0,0,0,1,0,0.01086956521739133,1.9459101490553132
8.937218450855731,6,2,1,2,2,0,0,1,0,1,1.1459921156373207,5.075173815233827
7.824046010856292,4,6,0,2,12,0,0,0,1,1,2.2655999999999987,4.709530201312334
12.100712129872347,6,2,1,2,0,0,0,1,0,0,0.3522222222222224,6.361302477572996
8.922658299524402,4,0,0,1,1,0,0,0,1,0,0.500133333333333,4.290459441148391
10.021270588192513,4,0,1,2,11,0,0,0,1,1,1.002666666666667,5.123963979403259
9.615805480084347,5,0,0,3,0,0,0,0,1,1,7.013666666666666,7.141245122350491
10.16585181700362,5,4,1,1,0,0,0,0,1,1,1.0395769230769227,5.327876168789581
13.122363377404328,4,6,0,1,40,0,0,0,1,1,2.0760199999999998,8.355379895253634
12.524526376648708,5,1,0,2,2,0,0,0,1,1,1.0910763636363612,7.352441100243583
12.611537753638338,4,4,0,5,28,0,0,1,0,1,1.4681300000000044,8.325306029752582
9.822819649468672,5,1,0,12,22,0,0,1,0,1,1.0901333333333356,5.147494476813453
8.732304571033183,5,0,0,1,9,0,0,1,0,1,3.4488709677419385,6.530877627725885
10.819778284410283,5,4,0,3,10,0,0,1,0,1,1.58278,6.156978985585555
10.308952660644293,4,1,1,1,0,0,0,0,1,0,0.13300000000000003,3.4011973816621555
9.615805480084347,4,0,0,1,19,0,0,0,1,1,1.883266666666665,4.442651256490317
12.206072645530174,4,0,0,4,113,0,0,1,0,1,1.5100149999999963,7.4815557019095165
9.903487552536127,4,0,0,1,3,0,0,1,0,1,1.0613500000000002,5.5053315359323625
10.126631103850338,3,1,0,6,3,0,0,1,0,1,6.709999999999993,6.983789965258135
10.571316925111784,4,1,0,1,10,0,0,1,0,1,2.6653333333333347,6.915723448631314
11.225243392518449,3,1,0,16,29,0,0,1,0,1,1.2822666666666669,6.612041034833092
9.903487552536127,3,0,0,1,0,0,0,1,0,1,1.300499999999999,4.852030263919617
8.612503371220562,3,1,0,1,0,0,0,0,1,0,0.2912727272727272,3.6375861597263857
9.903487552536127,3,0,0,1,11,0,0,0,1,1,2.1472000000000016,6.721425700790643
9.903487552536127,2,4,0,1,3,0,0,0,1,1,1.0086000000000008,4.8283137373023015
8.517193191416238,3,0,0,1,0,0,0,1,0,1,1.0481999999999991,4.0943445622221
8.517193191416238,3,2,0,6,17,0,0,1,0,1,9.581999999999999,5.429345628954441
9.210340371976184,2,4,1,1,7,0,0,0,1,1,1.0693999999999986,4.9344739331306915
10.126631103850338,2,1,0,1,26,0,0,1,0,1,3.525880000000004,6.651571873589727
10.925938480238674,3,5,1,1,0,0,0,0,1,0,0.2517446043165467,4.624972813284271
8.517193191416238,2,0,1,13,46,0,0,0,1,1,6.0729999999999995,5.545177444479562
9.047821442478408,2,2,0,1,2,0,0,0,1,1,1.0712941176470583,3.5263605246161616
8.922658299524402,3,1,0,24,205,0,0,1,0,1,8.329466666666663,7.134890851565884
9.210340371976184,2,1,0,5,26,0,0,1,0,1,7.64609999999999,5.480638923341991
9.615805480084347,2,2,0,1,0,0,0,1,0,1,1.2681999999999973,5.10594547390058
10.79343430907068,2,0,0,1,0,0,0,1,0,1,2.158829568788506,6.455198563340122
11.002099841204238,2,1,0,1,0,0,0,1,0,0,0.22823333333333337,4.060443010546419
12.429216196844385,3,1,0,9,69,0,0,0,1,1,2.3722359999999965,9.120306249272202
9.159047077588632,2,1,1,4,13,0,0,1,0,1,1.0054736842105283,4.5217885770490405
8.699514748210191,2,1,1,1,19,0,0,1,0,1,1.1116666666666672,5.198497031265826
12.206072645530174,2,1,0,1,4,0,0,0,1,1,1.12271,5.66988092298052
12.649164247981888,2,2,0,2,2,0,0,1,0,1,3.9793645647072404,9.973013615184739
10.308952660644293,1,0,1,2,9,0,0,0,1,0,0.7378333333333315,4.787491742782046
6.684611727667927,1,1,0,1,44,0,0,1,0,1,3.2512499999999998,4.143134726391533
7.467371066917559,1,0,0,1,1,0,0,0,1,1,1.1205714285714299,3.912023005428146
8.006367567650246,1,0,1,3,0,0,0,1,0,1,1.3703333333333347,4.8283137373023015
6.684611727667927,1,3,1,2,36,0,0,1,0,1,6.203749999999997,3.7376696182833684
6.880384082186005,1,4,1,1,0,0,0,0,1,1,2.1829393627954787,4.060443010546419
10.46310334047155,1,2,0,2,1,0,0,1,0,0,0.6352857142857138,5.1647859739235145
9.615805480084347,1,2,0,2,10,0,0,0,1,1,1.1167999999999993,4.941642422609304
10.308952660644293,1,6,0,1,0,0,0,1,0,1,1.0533333333333328,4.912654885736052
6.907755278982137,1,5,1,15,141,0,0,0,1,1,4.076999999999997,4.204692619390966
8.294049640102028,1,1,1,1,6,0,0,1,0,1,1.548000000000001,4.663439094112067
6.214608098422191,1,1,1,1,56,0,0,1,0,1,8.972000000000001,4.736198448394496
7.313220387090301,1,5,1,1,82,0,0,1,0,1,4.044000000000002,5.318119993844216
7.5480289699350145,1,6,1,66,374,0,1,0,0,1,7.9367422245651005,4.3694478524670215
6.907755278982137,1,2,1,1,21,0,0,1,0,1,2.1410000000000005,4.499809670330265
9.392661928770137,12,3,0,1,0,0,0,0,1,1,1.1325000000000016,5.056245805348308
9.392661928770137,11,1,1,1,0,0,0,0,1,1,1.3019166666666697,5.043425116919247
10.404262840448617,11,0,0,2,0,0,0,0,1,0,0.24566666666666703,5.209486152841421
10.819778284410283,11,0,0,1,1,0,0,0,1,1,1.047759999999998,5.327876168789581
10.21464198117305,11,1,1,1,2,0,0,0,1,1,1.431322857142858,5.19295685089021
9.903487552536127,11,2,0,1,0,0,0,1,0,1,1.0657500000000004,5.480638923341991
11.225243392518449,11,0,1,1,5,0,0,0,1,1,1.0861199999999995,7.001245622069476
10.819778284410283,10,0,0,4,0,0,0,1,0,1,1.0378999999999976,5.278114659230517
9.615805480084347,11,1,1,1,18,0,0,0,1,1,1.2686666666666673,4.962844630259907
10.126631103850338,10,2,1,1,3,0,0,0,1,1,1.1469200000000013,6.095824562432225
9.615805480084347,10,1,0,1,0,0,0,1,0,1,1.1136666666666664,5.204006687076795
11.002099841204238,10,1,0,2,28,0,0,0,1,1,1.6474166666666619,5.799092654460526
11.156250521031495,11,2,0,7,27,0,0,1,0,1,1.3296142857142872,6.539585955617669
11.970350312009105,11,1,0,1,5,0,0,1,0,0,0.788506329113925,5.497168225293202
10.819778284410283,10,1,0,7,44,0,0,1,0,1,3.4508000000000005,7.886081401775745
8.987196820661973,8,0,0,35,4,0,0,1,0,1,1.9301249999999999,5.793013608384144
10.308952660644293,8,0,0,1,1,0,0,0,1,1,1.13463333333333,6.2422232654551655
11.002099841204238,9,2,0,1,5,0,0,0,1,1,1.2536000000000005,6.257667587882639
11.002099841204238,8,1,0,6,2,0,0,0,1,1,1.6438666666666653,7.4067107301776405
13.527828485512494,7,1,0,1,0,0,0,0,1,1,1.7387559999999993,9.008835995765454
9.903487552536127,8,6,0,13,16,0,1,0,0,1,4.7742,7.2485040723706105
9.836278802842678,7,2,0,9,16,0,0,1,0,1,2.5797860962566848,6.9726062513017535
9.615805480084347,7,0,0,1,0,0,0,1,0,1,1.2987333333333335,5.081404364984463
9.210340371976184,7,1,0,1,1,0,0,1,0,1,3.2344999999999886,6.115892125483034
10.819778284410283,7,0,1,3,3,0,0,1,0,1,4.4563599999999886,6.115892125483034
10.126631103850338,6,1,0,1,6,0,0,1,0,1,1.119999999999998,5.123963979403259
9.903487552536127,6,0,0,35,4,0,0,0,1,1,1.8511000000000017,6.255750041753367
9.433483923290392,7,2,0,4,6,0,0,1,0,1,4.558800000000003,6.021023349349527
11.918390573078392,6,1,0,4,2,0,0,0,1,1,1.3463133333333344,7.77779262633883
11.512925464970229,6,1,0,4,31,0,0,0,1,1,9.016530000000005,7.851661177889265
11.918390573078392,7,0,0,3,0,0,0,0,1,1,1.5299866666666697,7.446585099157725
12.206072645530174,6,1,0,6,19,0,0,1,0,1,1.1728950000000005,6.343880434126331
9.903487552536127,6,1,1,1,6,0,0,1,0,1,2.208350000000002,6.12029741895095
11.429804691575846,6,3,0,1,2,0,0,0,1,1,1.0263409545335995,6.111467339502679
9.210340371976184,6,4,0,2,1,0,0,1,0,1,1.175199999999997,4.770684624465665
9.472704636443671,5,1,1,1,14,0,0,0,1,1,1.7840769230769253,5.662960480135946
9.615805480084347,6,1,0,1,0,0,0,1,0,1,1.0578666666666652,4.90527477843843
9.615805480084347,5,0,1,2,37,0,0,1,0,1,1.1815333333333342,5.198497031265826
8.895629627136483,5,2,0,2,32,0,0,1,0,1,1.4815068493150692,5.726847747587197
12.493879710170106,5,3,1,1,3,0,0,0,1,1,1.0596550431196103,7.210079628170788
11.289781913656018,6,1,0,7,10,0,0,1,0,1,9.914437500000012,9.338821533624722
10.819778284410283,5,2,1,2,100,0,0,0,1,1,7.212119999999992,8.54849804124465
11.002099841204238,4,3,1,1,0,0,0,1,0,1,1.009933333333333,5.996452088619021
10.714417768752456,4,5,1,1,0,0,0,0,1,1,1.3755777777777782,5.147494476813453
10.545341438708522,3,1,0,1,1,0,0,1,0,1,1.1039210526315784,5.7745515455444085
14.50865773852422,4,3,0,2,3,0,0,1,0,1,3.2595094999999965,10.50731159513587
11.225243392518449,3,3,1,1,30,0,0,0,1,1,8.045599999999995,7.761744984658913
9.903487552536127,3,0,0,4,6,0,0,1,0,1,6.992700000000006,7.293697720601438
10.968198289528557,3,0,0,2,321,0,0,1,0,1,9.116982758620683,8.445267451844648
10.126631103850338,1,4,0,1,0,0,0,1,0,1,1.7759999999999991,6.630683385642372
10.308952660644293,1,1,1,1,2,0,0,1,0,1,1.027833333333331,4.543294782270004
8.987196820661973,1,0,0,35,4,0,0,1,0,1,2.1170000000000013,6.077642243349034
10.819778284410283,11,2,1,1,1,0,0,0,1,1,1.0370599999999996,6.198478716492308
10.819778284410283,10,1,0,1,16,0,0,1,0,0,0.5318600000000001,5.420534999272286
10.46310334047155,10,1,0,2,0,0,0,0,1,1,1.435257142857145,6.593044534142437
8.987196820661973,8,0,1,1,2,0,0,0,1,1,1.0757499999999995,5.537334267018537
10.819778284410283,8,0,0,1,0,0,0,1,0,0,0.6362999999999994,5.940171252720432
10.126631103850338,7,3,0,1,1,0,0,1,0,1,1.0001600000000008,5.934894195619588
10.308952660644293,8,1,0,16,29,0,0,1,0,1,1.4395666666666656,7.01211529430638
9.903487552536127,7,3,0,1,0,0,0,1,0,1,1.8378500000000006,4.90527477843843
10.126631103850338,8,2,0,3,0,0,0,1,0,1,2.7893200000000022,6.398594934535208
12.206072645530174,6,0,0,1,0,0,0,0,1,0,0.18499499999999947,5.924255797414532
12.206072645530174,7,1,1,1,25,0,0,1,0,1,1.3005649999999997,7.974532844130228
11.728036844587177,7,0,1,4,53,0,0,0,1,1,2.3543629032257996,6.919683849847411
10.203592144986466,5,5,0,1,5,0,0,0,1,1,1.0200370370370364,4.718498871295094
10.819778284410283,5,1,0,2,0,0,0,0,1,1,8.715979999999998,6.501289670540389
11.156250521031495,4,4,0,6,19,0,0,0,1,1,3.2285714285714375,7.504391559161238
11.225243392518449,4,3,1,1,1,0,0,1,0,1,1.0513599999999979,6.812345094177479
10.308952660644293,2,1,1,1,4,0,0,1,0,1,1.3510999999999997,5.976350909297934
10.308952660644293,1,4,0,1,0,0,0,1,0,0,0.08756666666666668,4.110873864173311
9.903487552536127,1,2,0,1,1,0,0,1,0,1,1.0272500000000007,5.0106352940962555
10.126631103850338,1,0,0,1,3,0,0,1,0,1,1.2949199999999998,6.206575926724928
11.477072355070556,12,3,0,1,12,0,0,0,1,1,1.1411555563847595,5.087596335232384
9.392661928770137,12,1,1,4,3,0,0,1,0,1,1.2174166666666706,6.664409020350408
12.611537753638338,12,4,0,7,27,0,0,1,0,1,1.2419733333333347,7.349873704738337
10.203555107263542,11,4,0,1,4,0,0,0,1,0,0.5023889773695317,4.330733340286331
9.210340371976184,11,1,0,1,0,0,0,0,1,1,1.0025999999999982,5.1298987149230735
11.082142548877776,10,1,0,3,0,0,0,0,1,1,1.1880615384615354,6.234410725718371
10.126631103850338,10,2,1,1,0,0,0,0,1,1,1.0298400000000008,5.187385805840755
10.308952660644293,10,0,0,1,16,0,0,1,0,1,1.7257333333333318,7.51425465281641
10.819778284410283,10,2,1,1,7,0,0,0,1,1,4.36364,6.580639137284949
12.206072645530174,9,1,0,3,30,0,0,1,0,0,0.2007849999999999,3.784189633918261
13.017002861746503,9,1,0,1,2,0,0,0,1,1,3.9273355555555436,8.11552088154677
10.819778284410283,9,1,0,1,1,0,0,0,1,1,8.41670000000001,8.205218426395412
11.512925464970229,9,1,1,4,53,0,0,0,1,1,5.578119999999995,8.164225652265827
10.819778284410283,9,1,0,1,0,0,0,0,1,1,3.292980000000005,7.07326971745971
9.210340371976184,9,0,0,1,1,0,0,1,0,0,0.5671999999999991,4.804021044733257
10.126631103850338,9,1,1,1,2,0,0,1,0,1,2.720640000000002,5.0106352940962555
9.615805480084347,9,0,0,1,0,0,0,1,0,1,1.2215999999999982,5.384495062789089
11.407564949312402,8,1,0,10,6,0,0,1,0,1,2.0761333333333316,6.974478911025045
8.517193191416238,8,3,0,6,32,0,0,1,0,1,5.182599999999993,5.220355825078324
9.734358589528156,8,3,0,2,0,0,0,1,0,1,1.680720037896732,5.476463551931511
7.426549072397305,8,6,1,1,1,0,0,1,0,1,1.019047619047619,3.4965075614664802
11.512925464970229,8,6,0,7,14,0,0,1,0,1,1.5403100000000007,7.280697195384741
9.615805480084347,8,3,0,1,0,0,0,1,0,1,2.0787333333333304,5.25227342804663
11.512925464970229,7,1,0,1,0,0,0,0,1,1,1.0561099999999999,5.099866427824199
11.512925464970229,7,0,0,1,0,0,0,0,1,1,1.0108800000000007,6.805722553416985
12.206072645530174,7,2,0,53,62,0,0,1,0,1,7.463570000000002,9.376617231601282
9.903487552536127,7,1,1,1,47,0,0,1,0,1,3.501300000000001,7.013915474810528
8.922658299524402,7,1,0,1,1,0,0,1,0,1,1.035333333333333,4.30406509320417
10.46310334047155,7,1,0,3,0,0,0,1,0,1,6.245828571428577,7.069874128458572
11.512925464970229,7,1,0,13,54,0,0,0,1,1,1.6515100000000036,7.518607216815252
11.461632170582678,7,0,1,1,4,0,0,0,1,0,0.07857894736842101,4.859812404361672
8.006367567650246,7,3,0,1,0,0,0,1,0,1,1.049666666666667,4.0943445622221
10.126631103850338,7,0,0,34,14,0,0,1,0,1,3.6197599999999976,5.820082930352362
9.615805480084347,6,3,0,1,0,0,0,0,1,0,0.7198666666666659,5.111987788356544
8.85366542803745,7,1,1,1,13,0,0,1,0,1,1.6855714285714314,4.700480365792417
10.126631103850338,6,1,0,1,0,0,0,0,1,1,1.0039199999999981,5.303304908059076
10.126631103850338,6,6,0,3,8,0,0,0,1,1,1.072799999999999,5.988961416889864
11.512925464970229,7,1,0,7,16,0,0,0,1,1,6.134789999999998,8.00469951054955
9.392661928770137,7,0,0,9,130,0,0,0,1,1,4.399999999999997,6.569481420414296
8.699514748210191,6,1,0,2,8,0,0,1,0,1,1.0006666666666684,3.9889840465642745
9.51044496442652,6,1,0,24,98,0,0,0,1,1,1.0143703703703713,5.225746673713202
11.582432870728384,6,0,0,3,0,0,0,1,0,1,1.126989999813426,5.081404364984463
10.757902880692196,6,6,0,1,7,0,0,1,0,1,1.0246808510638288,5.37989735354046
9.862665558015872,6,0,1,4,16,0,0,1,0,0,0.7055729166666669,6.0473721790462776
9.615805480084347,6,0,0,5,9,0,0,1,0,1,2.577799999999994,7.343426229147367
11.225243392518449,6,2,0,3,12,0,0,0,1,1,8.57997333333332,8.268731832117737
10.126631103850338,4,1,0,1,6,0,0,0,1,1,1.0751200000000007,5.872117789475416
11.06663836234181,5,4,0,1,0,0,0,0,1,1,1.0967812499999985,6.6895992691789665
10.819778284410283,6,0,0,3,3,0,0,0,1,1,1.1501000000000028,6.111467339502679
10.46310334047155,5,0,1,8,2,0,0,0,1,1,2.4624571428571427,6.838405200847344
9.903487552536127,5,4,0,18,52,0,0,1,0,1,1.266849999999998,6.525029657843462
9.210340371976184,6,0,0,1,34,0,0,1,0,1,7.075999999999989,6.1463292576688975
9.903487552536127,5,2,0,2,4,0,0,1,0,1,1.0855000000000012,5.159055299214529
9.615805480084347,5,3,1,1,3,0,0,0,1,1,1.6240666666666652,5.662960480135946
9.392661928770137,5,1,0,1,7,0,0,1,0,1,1.0553333333333343,5.877735781779639
9.104979856318357,5,0,1,2,7,0,0,1,0,1,1.2167777777777786,4.844187086458591
9.615805480084347,6,4,0,6,32,1,0,0,0,1,1.0028666666666664,4.718498871295094
10.864751650053014,5,2,0,1,0,0,0,0,1,1,1.341051625239006,5.793013608384144
11.472103470449971,5,1,0,4,0,0,0,0,1,1,1.4175416666666703,7.22983877815125
9.615805480084347,5,2,0,10,109,0,0,1,0,1,2.965200000000001,6.55250788703459
9.392661928770137,5,2,1,2,5,0,0,1,0,1,1.0574166666666671,5.594711379601839
10.714417768752456,5,1,0,1,1,0,0,0,1,1,2.7321111111111103,7.871692664323645
9.903487552536127,5,2,1,1,10,0,0,1,0,1,1.0364500000000005,5.605802066295998
10.596634733096073,5,3,1,1,1,0,0,1,0,1,1.102575000000001,5.3706380281276624
11.531139576340832,4,4,0,2,0,0,0,1,0,1,1.3863842118028513,4.6913478822291435
9.210340371976184,5,2,0,3,0,0,0,1,0,1,1.8876999999999944,5.777652323222656
11.225243392518449,5,3,0,1,0,0,0,0,1,1,1.044213333333332,6.0014148779611505
11.156250521031495,5,1,0,1,1,0,0,0,1,0,0.08724285714285722,3.6888794541139363
9.210340371976184,4,4,0,2,0,0,0,1,0,1,5.505099999999996,7.149131598557407
12.072541252905651,4,0,0,2,1,0,0,1,0,1,1.013325714285715,7.282073658093465
8.582044163735853,4,3,0,1,2,0,0,1,0,1,1.0084348641049683,4.465908118654584
10.819778284410283,4,0,0,1,16,0,0,1,0,1,1.22156,5.5254529391317835
9.903487552536127,4,1,0,3,5,0,0,0,1,1,1.2107500000000002,5.0689042022202315
9.210340371976184,4,6,1,4,41,0,0,0,1,1,1.4312999999999965,6.467698726104354
8.85366542803745,4,1,0,10,105,0,0,0,1,1,1.8870000000000002,5.752572638825633
9.903487552536127,4,1,0,1,0,0,0,1,0,1,2.5523500000000063,7.113142108707088
8.517193191416238,4,1,0,7,10,0,0,1,0,1,1.6031999999999975,5.497168225293202
10.308952660644293,4,2,1,1,8,0,0,1,0,1,1.1183333333333327,5.802118375377063
10.819778284410283,4,2,0,1,8,0,0,1,0,1,1.0441599999999975,6.2422232654551655
9.210340371976184,4,3,1,1,8,0,0,1,0,1,7.178599999999989,7.368970402194793
11.002099841204238,4,0,0,7,27,0,0,1,0,1,1.1091333333333306,6.52795791762255
9.392661928770137,4,1,0,1,0,0,0,0,1,0,0.6581666666666676,4.204692619390966
10.596634733096073,3,4,0,2,20,0,0,1,0,1,1.289750000000001,6.068425588244111
8.34283980427146,4,0,0,3,159,0,0,1,0,1,9.676666666666664,7.266128779556451
10.819778284410283,4,1,0,34,14,0,0,0,1,1,1.0252599999999998,5.351858133476067
10.46310334047155,4,1,0,1,1,0,0,0,1,1,1.2371714285714295,6.115892125483034
9.210340371976184,3,2,0,1,0,0,0,1,0,1,1.6571999999999985,5.062595033026967
8.699514748210191,3,2,0,1,12,0,0,1,0,1,1.1885000000000006,4.04305126783455
8.517193191416238,4,0,0,1,1,0,0,1,0,1,1.3367999999999989,4.418840607796598
10.596634733096073,3,4,1,1,0,0,0,1,0,1,1.2900000000000005,6.263398262591624
14.066269276311456,3,1,0,2,1,0,0,0,1,1,1.11530038910506,9.821246597152218
12.072541252905651,4,0,0,1,0,0,0,1,0,0,0.866211428571428,7.400620577371135
8.987196820661973,3,1,1,1,45,0,0,0,1,1,1.1482500000000007,5.123963979403259
9.35010231435134,3,1,0,8,26,0,0,1,0,1,1.668173913043482,5.3981627015177525
7.88758403166028,3,0,0,1,1,0,0,1,0,0,0.12424924924924921,2.1972245773362196
11.225243392518449,1,2,0,2,2,0,0,0,1,1,3.5947199999999944,7.431299675155903
11.225243392518449,7,0,0,4,137,0,0,1,0,1,3.7874399999999877,8.513586695822125
8.294049640102028,3,2,1,1,1,0,0,1,0,1,1.030750000000001,4.605170185988092
11.512925464970229,2,2,0,13,54,0,0,1,0,1,4.45325,7.051855622955894
10.596609732783568,3,0,1,3,79,0,0,1,0,1,1.1779044476111895,7.259116128097101
9.615805480084347,3,3,0,1,0,0,0,1,0,1,1.634866666666668,5.1298987149230735
10.308952660644293,2,1,1,1,7,0,0,0,1,1,2.041966666666667,6.248042874508429
10.126631103850338,3,2,0,1,0,0,0,1,0,0,0.34288000000000046,3.970291913552122
10.915088464214609,2,1,0,1,3,0,0,0,1,1,1.0646363636363625,6.054439346269371
8.699514748210191,2,1,1,2,12,0,0,1,0,1,2.8391666666666744,5.641907070938114
8.867850063029406,2,4,1,1,87,0,0,0,1,1,1.0516901408450714,5.318119993844216
9.615805480084347,2,1,1,1,1,0,0,0,1,1,1.1653333333333322,4.532599493153256
8.517193191416238,2,3,0,1,1,0,0,1,0,0,0.3177999999999999,3.784189633918261
9.903487552536127,2,1,0,1,0,0,0,0,1,1,8.00560000000001,7.442492722794441
11.362102575235644,2,0,0,5,45,0,0,0,1,0,0.8649534883720937,6.244166900663736
11.156250521031495,2,1,0,10,6,0,0,1,0,1,3.4510571428571484,6.9411900550683745
11.918390573078392,2,1,0,1,1,0,0,1,0,1,6.708346666666684,8.147288258706624
7.824046010856292,2,2,0,4,153,0,0,1,0,1,1.5128000000000006,5.049856007249537
9.615805480084347,1,1,1,6,8,0,0,1,0,1,1.0313999999999992,5.802118375377063
9.825526011066415,1,2,1,3,41,0,0,1,0,1,1.841351351351352,6.96979066990159
8.794824928014517,1,1,0,2,15,0,0,1,0,1,2.52045454545454,5.973809611869261
8.006367567650246,1,2,0,6,1,0,0,1,0,1,3.8283333333333385,5.017279836814924
10.126631103850338,1,1,1,15,223,0,0,0,1,1,1.1504000000000008,5.910796644040527
8.294049640102028,1,1,1,2,20,0,1,0,0,1,1.5012500000000004,4.454347296253507
8.779557455883728,1,0,1,1,0,0,0,0,1,1,1.546461538461538,4.736198448394496
9.798127036878302,1,1,1,1,11,0,0,1,0,1,4.1102777777777835,7.177782416195197
9.798127036878302,1,1,1,3,27,0,0,1,0,1,1.0467222222222214,5.402677381872279
9.615805480084347,1,2,0,3,15,0,0,0,1,1,1.1170000000000004,5.1298987149230735
9.210340371976184,1,3,0,7,188,0,0,1,0,1,3.8581999999999943,6.988413181999592
8.006367567650246,1,3,0,1,12,0,0,1,0,1,1.5163333333333333,4.867534450455582
8.517193191416238,12,2,1,2,3,0,0,0,1,1,9.1188,6.343880434126331
10.819778284410283,1,1,0,5,26,0,0,0,1,1,3.001820000000007,6.790097235513905
9.903487552536127,1,2,1,1,1,0,0,1,0,1,7.514350000000004,8.371473537066832
10.196138509608492,12,5,1,1,0,0,0,0,1,1,1.0185600104479562,3.58351893845611
9.210340371976184,1,3,0,1,2,0,0,1,0,1,1.0499999999999983,5.389071729816501
10.837992395780889,12,2,0,1,0,0,0,0,1,1,1.1743999937155116,4.844187086458591
7.313220387090301,1,2,1,1,1,0,0,1,0,0,0.22133333333333327,2.995732273553991
8.922658299524402,12,2,0,1,0,0,0,0,1,1,1.3031999999999992,5.093750200806762
11.127262984158245,11,1,1,1,2,0,0,0,1,1,1.0106617647058824,6.20455776256869
10.126631103850338,12,1,0,1,9,0,0,0,1,1,1.183040000000001,6.152732694704104
